marker,chr,pos
14:65:+,14,65
25:27:+,25,27
25:82:+,25,82
25:83:+,25,83
25:96:+,25,96
26:8:-,26,8
26:13:-,26,13
26:21:-,26,21
26:23:-,26,23
26:27:-,26,27
26:28:-,26,28
26:34:-,26,34
26:49:-,26,49
26:50:-,26,50
26:64:-,26,64
26:119:-,26,119
55:18:+,55,18
55:21:+,55,21
55:31:+,55,31
55:41:+,55,41
55:89:+,55,89
55:136:+,55,136
59:62:+,59,62
59:100:+,59,100
59:132:+,59,132
78:46:+,78,46
78:92:+,78,92
78:126:+,78,126
78:131:+,78,131
86:24:+,86,24
86:39:+,86,39
86:57:+,86,57
86:104:+,86,104
155:110:+,155,110
155:132:+,155,132
155:138:+,155,138
155:139:+,155,139
158:20:-,158,20
158:23:-,158,23
158:41:-,158,41
158:62:-,158,62
158:77:-,158,77
158:134:-,158,134
158:135:-,158,135
218:37:-,218,37
241:50:-,241,50
241:60:-,241,60
241:98:-,241,98
241:99:-,241,99
248:94:-,248,94
248:106:-,248,106
248:123:-,248,123
264:15:+,264,15
264:44:+,264,44
264:74:+,264,74
264:82:+,264,82
264:114:+,264,114
264:137:+,264,137
264:139:+,264,139
264:140:+,264,140
329:108:+,329,108
329:126:+,329,126
343:19:-,343,19
343:22:-,343,22
343:25:-,343,25
343:28:-,343,28
343:115:-,343,115
343:137:-,343,137
369:63:+,369,63
369:134:+,369,134
375:73:-,375,73
375:93:-,375,93
376:116:-,376,116
378:111:+,378,111
415:138:-,415,138
495:16:-,495,16
495:18:-,495,18
495:22:-,495,22
495:25:-,495,25
495:27:-,495,27
497:18:-,497,18
497:34:-,497,34
502:126:-,502,126
665:109:+,665,109
665:111:+,665,111
665:138:+,665,138
672:17:+,672,17
672:36:+,672,36
672:58:+,672,58
672:83:+,672,83
672:95:+,672,95
673:11:-,673,11
673:84:-,673,84
673:101:-,673,101
673:132:-,673,132
673:135:-,673,135
721:123:-,721,123
721:125:-,721,125
736:34:-,736,34
736:51:-,736,51
792:122:-,792,122
812:114:+,812,114
814:27:-,814,27
962:65:+,962,65
962:117:+,962,117
1022:54:+,1022,54
1022:112:+,1022,112
1023:11:-,1023,11
1023:29:-,1023,29
1023:38:-,1023,38
1023:80:-,1023,80
1024:129:+,1024,129
1025:17:-,1025,17
1025:59:-,1025,59
1025:78:-,1025,78
1025:117:-,1025,117
1025:132:-,1025,132
1030:57:+,1030,57
1030:127:+,1030,127
1030:128:+,1030,128
1039:80:-,1039,80
1057:65:+,1057,65
1057:103:+,1057,103
1058:76:-,1058,76
1058:117:-,1058,117
1107:109:+,1107,109
1117:30:+,1117,30
1117:55:+,1117,55
1117:70:+,1117,70
1117:88:+,1117,88
1118:14:-,1118,14
1118:23:-,1118,23
1118:54:-,1118,54
1118:95:-,1118,95
1118:117:-,1118,117
1133:115:+,1133,115
1135:67:+,1135,67
1135:71:+,1135,71
1135:82:+,1135,82
1135:98:+,1135,98
1135:101:+,1135,101
1135:118:+,1135,118
1135:138:+,1135,138
1135:139:+,1135,139
1144:59:+,1144,59
1144:83:+,1144,83
1144:86:+,1144,86
1144:100:+,1144,100
1196:122:-,1196,122
1252:39:-,1252,39
1252:135:-,1252,135
1274:122:-,1274,122
1330:8:+,1330,8
1330:39:+,1330,39
1330:48:+,1330,48
1330:53:+,1330,53
1330:79:+,1330,79
1330:97:+,1330,97
1336:118:+,1336,118
1339:31:+,1339,31
1339:81:+,1339,81
1339:82:+,1339,82
1339:84:+,1339,84
1339:121:+,1339,121
1339:127:+,1339,127
1340:58:-,1340,58
1340:76:-,1340,76
1345:85:-,1345,85
1358:35:+,1358,35
1358:137:+,1358,137
1359:45:-,1359,45
1359:65:-,1359,65
1359:71:-,1359,71
1359:94:-,1359,94
1359:99:-,1359,99
1359:137:-,1359,137
1368:31:+,1368,31
1368:88:+,1368,88
1374:57:+,1374,57
1374:60:+,1374,60
1374:63:+,1374,63
1374:81:+,1374,81
1374:105:+,1374,105
1374:114:+,1374,114
1375:53:-,1375,53
1375:94:-,1375,94
1375:100:-,1375,100
1375:101:-,1375,101
1375:103:-,1375,103
1375:105:-,1375,105
1375:119:-,1375,119
1375:140:-,1375,140
1422:32:+,1422,32
1422:66:+,1422,66
1425:76:-,1425,76
1431:70:-,1431,70
1431:93:-,1431,93
1440:119:+,1440,119
1457:32:-,1457,32
1457:65:-,1457,65
1457:67:-,1457,67
1457:86:-,1457,86
1475:69:+,1475,69
1475:124:+,1475,124
1486:10:+,1486,10
1486:19:+,1486,19
1486:20:+,1486,20
1486:22:+,1486,22
1486:34:+,1486,34
1486:37:+,1486,37
1486:47:+,1486,47
1486:96:+,1486,96
1487:114:-,1487,114
1487:122:-,1487,122
1487:133:-,1487,133
1586:26:+,1586,26
1586:41:+,1586,41
1600:108:+,1600,108
1600:124:+,1600,124
1600:128:+,1600,128
1600:129:+,1600,129
1600:137:+,1600,137
1600:138:+,1600,138
1601:62:-,1601,62
1601:79:-,1601,79
1625:31:+,1625,31
1625:101:+,1625,101
1625:119:+,1625,119
1626:17:-,1626,17
1626:62:-,1626,62
1626:115:-,1626,115
1626:118:-,1626,118
1692:41:-,1692,41
1692:44:-,1692,44
1692:51:-,1692,51
1692:60:-,1692,60
1692:63:-,1692,63
1692:80:-,1692,80
1692:139:-,1692,139
1714:70:-,1714,70
1720:30:+,1720,30
1720:42:+,1720,42
1720:48:+,1720,48
1720:61:+,1720,61
1720:63:+,1720,63
1721:119:-,1721,119
1721:130:-,1721,130
1721:131:-,1721,131
1730:9:+,1730,9
1730:37:+,1730,37
1730:63:+,1730,63
1730:110:+,1730,110
1754:62:+,1754,62
1754:83:+,1754,83
1754:86:+,1754,86
1755:63:-,1755,63
1761:39:-,1761,39
1762:59:+,1762,59
1762:131:+,1762,131
1762:132:+,1762,132
1762:134:+,1762,134
1762:135:+,1762,135
1763:30:-,1763,30
1763:57:-,1763,57
1763:60:-,1763,60
1763:96:-,1763,96
1763:119:-,1763,119
1774:65:+,1774,65
1774:68:+,1774,68
1774:125:+,1774,125
1787:66:+,1787,66
1787:99:+,1787,99
1797:109:+,1797,109
1797:128:+,1797,128
1797:137:+,1797,137
1798:13:-,1798,13
1798:34:-,1798,34
1798:39:-,1798,39
1798:62:-,1798,62
1798:98:-,1798,98
1805:15:+,1805,15
1805:21:+,1805,21
1805:38:+,1805,38
1805:57:+,1805,57
1805:114:+,1805,114
1805:132:+,1805,132
1805:140:+,1805,140
1834:9:-,1834,9
1834:12:-,1834,12
1837:59:+,1837,59
1837:60:+,1837,60
1837:76:+,1837,76
1837:111:+,1837,111
1837:112:+,1837,112
1837:117:+,1837,117
1838:83:-,1838,83
1854:15:-,1854,15
1854:22:-,1854,22
1854:35:-,1854,35
1854:131:-,1854,131
1889:133:-,1889,133
1889:134:-,1889,134
1889:136:-,1889,136
1889:139:-,1889,139
1903:62:-,1903,62
1904:11:+,1904,11
1904:23:+,1904,23
1973:124:+,1973,124
1973:126:+,1973,126
1985:105:-,1985,105
1985:117:-,1985,117
1994:116:+,1994,116
1994:117:+,1994,117
1994:130:+,1994,130
2017:70:-,2017,70
2017:87:-,2017,87
2017:123:-,2017,123
2031:32:-,2031,32
2031:99:-,2031,99
2031:105:-,2031,105
2062:137:+,2062,137
2063:112:-,2063,112
2073:61:-,2073,61
2073:109:-,2073,109
2073:118:-,2073,118
2081:57:+,2081,57
2081:87:+,2081,87
2081:108:+,2081,108
2082:19:-,2082,19
2082:111:-,2082,111
2146:19:+,2146,19
2146:50:+,2146,50
2146:65:+,2146,65
2146:68:+,2146,68
2146:95:+,2146,95
2146:139:+,2146,139
2154:21:+,2154,21
2154:40:+,2154,40
2154:57:+,2154,57
2154:120:+,2154,120
2154:122:+,2154,122
2154:124:+,2154,124
2154:125:+,2154,125
2154:129:+,2154,129
2155:55:-,2155,55
2155:91:-,2155,91
2155:92:-,2155,92
2155:98:-,2155,98
2158:45:+,2158,45
2158:60:+,2158,60
2158:66:+,2158,66
2158:103:+,2158,103
2158:104:+,2158,104
2158:137:+,2158,137
2163:26:-,2163,26
2163:136:-,2163,136
2183:25:+,2183,25
2230:55:+,2230,55
2230:86:+,2230,86
2230:105:+,2230,105
2230:118:+,2230,118
2231:48:-,2231,48
2239:63:+,2239,63
2239:93:+,2239,93
2239:96:+,2239,96
2239:101:+,2239,101
2239:102:+,2239,102
2239:104:+,2239,104
2239:107:+,2239,107
2239:116:+,2239,116
2252:17:+,2252,17
2253:24:-,2253,24
2259:51:+,2259,51
2259:102:+,2259,102
2295:32:-,2295,32
2302:44:-,2302,44
2302:60:-,2302,60
2302:68:-,2302,68
2302:113:-,2302,113
2302:131:-,2302,131
2302:140:-,2302,140
2325:48:-,2325,48
2325:91:-,2325,91
2326:33:-,2326,33
2327:54:-,2327,54
2327:60:-,2327,60
2327:63:-,2327,63
2329:56:+,2329,56
2329:84:+,2329,84
2343:18:+,2343,18
2343:63:+,2343,63
2400:8:+,2400,8
2400:46:+,2400,46
2400:86:+,2400,86
2400:99:+,2400,99
2400:124:+,2400,124
2401:81:-,2401,81
2401:95:-,2401,95
2401:114:-,2401,114
2403:8:+,2403,8
2403:91:+,2403,91
2404:73:-,2404,73
2404:96:-,2404,96
2404:115:-,2404,115
2407:12:-,2407,12
2407:14:-,2407,14
2407:15:-,2407,15
2407:20:-,2407,20
2407:24:-,2407,24
2407:139:-,2407,139
2407:140:-,2407,140
2408:80:+,2408,80
2408:91:+,2408,91
2408:118:+,2408,118
2408:120:+,2408,120
2408:127:+,2408,127
2409:66:+,2409,66
2409:75:+,2409,75
2409:122:+,2409,122
2409:128:+,2409,128
2410:48:-,2410,48
2410:49:-,2410,49
2410:55:-,2410,55
2410:69:-,2410,69
2410:74:-,2410,74
2410:76:-,2410,76
2410:85:-,2410,85
2410:109:-,2410,109
2410:115:-,2410,115
2410:119:-,2410,119
2410:120:-,2410,120
2410:127:-,2410,127
2410:128:-,2410,128
2416:36:+,2416,36
2416:48:+,2416,48
2416:54:+,2416,54
2416:79:+,2416,79
2417:38:-,2417,38
2417:79:-,2417,79
2417:118:-,2417,118
2417:135:-,2417,135
2434:14:+,2434,14
2434:23:+,2434,23
2462:28:-,2462,28
2462:39:-,2462,39
2484:7:-,2484,7
2484:12:-,2484,12
2484:13:-,2484,13
2484:16:-,2484,16
2484:32:-,2484,32
2484:63:-,2484,63
2484:102:-,2484,102
2545:38:+,2545,38
2545:62:+,2545,62
2545:100:+,2545,100
2545:124:+,2545,124
2545:133:+,2545,133
2546:10:-,2546,10
2546:24:-,2546,24
2546:62:-,2546,62
2546:73:-,2546,73
2546:79:-,2546,79
2564:112:+,2564,112
2564:116:+,2564,116
2584:11:+,2584,11
2584:27:+,2584,27
2584:75:+,2584,75
2584:93:+,2584,93
2584:107:+,2584,107
2584:114:+,2584,114
2584:115:+,2584,115
2584:118:+,2584,118
2584:139:+,2584,139
2585:14:-,2585,14
2585:47:-,2585,47
2591:118:+,2591,118
2591:122:+,2591,122
2591:136:+,2591,136
2597:32:-,2597,32
2597:50:-,2597,50
2597:74:-,2597,74
2597:77:-,2597,77
2597:92:-,2597,92
2602:56:-,2602,56
2602:93:-,2602,93
2602:98:-,2602,98
2602:129:-,2602,129
2608:31:+,2608,31
2608:32:+,2608,32
2608:34:+,2608,34
2608:40:+,2608,40
2608:91:+,2608,91
2608:97:+,2608,97
2608:100:+,2608,100
2608:121:+,2608,121
2608:130:+,2608,130
2608:136:+,2608,136
2623:122:-,2623,122
2623:140:-,2623,140
2624:38:+,2624,38
2624:52:+,2624,52
2624:72:+,2624,72
2624:137:+,2624,137
2631:122:+,2631,122
2632:22:-,2632,22
2632:66:-,2632,66
2632:125:-,2632,125
2663:9:-,2663,9
2663:18:-,2663,18
2663:81:-,2663,81
2663:87:-,2663,87
2663:102:-,2663,102
2663:105:-,2663,105
2663:123:-,2663,123
2663:126:-,2663,126
2663:129:-,2663,129
2676:127:-,2676,127
2782:65:-,2782,65
2792:11:-,2792,11
2792:33:-,2792,33
2792:84:-,2792,84
2792:91:-,2792,91
2792:110:-,2792,110
2792:112:-,2792,112
2816:98:-,2816,98
2883:27:-,2883,27
2886:140:+,2886,140
2919:82:+,2919,82
2919:83:+,2919,83
2919:85:+,2919,85
2919:91:+,2919,91
2920:104:-,2920,104
2920:114:-,2920,114
2920:128:-,2920,128
2950:80:+,2950,80
2959:75:+,2959,75
2959:87:+,2959,87
2959:109:+,2959,109
2959:111:+,2959,111
2959:112:+,2959,112
2959:122:+,2959,122
2959:132:+,2959,132
2959:135:+,2959,135
2959:136:+,2959,136
2960:50:-,2960,50
2960:53:-,2960,53
2960:98:-,2960,98
2960:104:-,2960,104
2960:105:-,2960,105
2960:109:-,2960,109
2960:112:-,2960,112
2960:113:-,2960,113
2960:117:-,2960,117
2960:123:-,2960,123
2960:137:-,2960,137
2994:91:-,2994,91
2994:93:-,2994,93
2994:104:-,2994,104
2994:114:-,2994,114
3029:32:-,3029,32
3029:71:-,3029,71
3029:73:-,3029,73
3029:83:-,3029,83
3029:110:-,3029,110
3037:68:+,3037,68
3038:36:-,3038,36
3038:124:-,3038,124
3038:125:-,3038,125
3064:85:-,3064,85
3066:20:-,3066,20
3066:74:-,3066,74
3066:77:-,3066,77
3066:95:-,3066,95
3066:105:-,3066,105
3066:106:-,3066,106
3066:137:-,3066,137
3078:39:-,3078,39
3118:12:+,3118,12
3118:96:+,3118,96
3118:98:+,3118,98
3118:100:+,3118,100
3118:133:+,3118,133
3118:136:+,3118,136
3119:20:-,3119,20
3119:95:-,3119,95
3119:105:-,3119,105
3119:116:-,3119,116
3119:126:-,3119,126
3119:137:-,3119,137
3187:78:-,3187,78
3187:98:-,3187,98
3267:56:-,3267,56
3267:101:-,3267,101
3282:27:+,3282,27
3282:93:+,3282,93
3283:14:-,3283,14
3283:56:-,3283,56
3283:80:-,3283,80
3283:89:-,3283,89
3283:124:-,3283,124
3290:29:+,3290,29
3290:34:+,3290,34
3290:35:+,3290,35
3290:55:+,3290,55
3290:58:+,3290,58
3290:59:+,3290,59
3290:94:+,3290,94
3290:109:+,3290,109
3290:111:+,3290,111
3290:118:+,3290,118
3290:136:+,3290,136
3291:17:-,3291,17
3291:61:-,3291,61
3291:92:-,3291,92
3291:110:-,3291,110
3291:123:-,3291,123
3295:11:+,3295,11
3296:66:-,3296,66
3297:80:+,3297,80
3306:25:+,3306,25
3306:62:+,3306,62
3306:71:+,3306,71
3306:72:+,3306,72
3306:99:+,3306,99
3308:63:+,3308,63
3308:90:+,3308,90
3309:53:-,3309,53
3309:59:-,3309,59
3309:65:-,3309,65
3309:79:-,3309,79
3309:80:-,3309,80
3309:120:-,3309,120
3309:122:-,3309,122
3309:123:-,3309,123
3309:125:-,3309,125
3309:126:-,3309,126
3309:130:-,3309,130
3328:114:+,3328,114
3329:20:-,3329,20
3329:57:-,3329,57
3329:59:-,3329,59
3329:65:-,3329,65
3329:72:-,3329,72
3329:89:-,3329,89
3329:91:-,3329,91
3329:106:-,3329,106
3355:81:+,3355,81
3355:84:+,3355,84
3355:86:+,3355,86
3355:90:+,3355,90
3355:93:+,3355,93
3355:99:+,3355,99
3355:108:+,3355,108
3356:50:-,3356,50
3356:72:-,3356,72
3356:107:-,3356,107
3359:24:-,3359,24
3359:45:-,3359,45
3359:75:-,3359,75
3359:97:-,3359,97
3359:110:-,3359,110
3359:114:-,3359,114
3416:98:+,3416,98
3416:116:+,3416,116
3435:67:-,3435,67
3435:70:-,3435,70
3435:129:-,3435,129
3435:136:-,3435,136
3435:141:-,3435,141
3462:7:-,3462,7
3462:10:-,3462,10
3462:75:-,3462,75
3467:108:-,3467,108
3475:133:+,3475,133
3476:128:-,3476,128
3476:130:-,3476,130
3499:113:-,3499,113
3518:56:-,3518,56
3518:104:-,3518,104
3529:12:+,3529,12
3529:43:+,3529,43
3529:57:+,3529,57
3530:43:-,3530,43
3530:102:-,3530,102
3549:82:+,3549,82
3645:48:+,3645,48
3680:38:-,3680,38
3680:41:-,3680,41
3680:44:-,3680,44
3735:101:-,3735,101
3735:102:-,3735,102
3753:50:-,3753,50
3753:59:-,3753,59
3753:69:-,3753,69
3753:105:-,3753,105
3753:110:-,3753,110
3788:24:+,3788,24
3788:97:+,3788,97
3788:130:+,3788,130
3816:141:+,3816,141
3817:115:-,3817,115
3817:116:-,3817,116
3872:44:-,3872,44
3872:47:-,3872,47
3872:51:-,3872,51
3872:57:-,3872,57
3872:89:-,3872,89
3872:105:-,3872,105
3872:106:-,3872,106
3872:113:-,3872,113
3872:135:-,3872,135
3872:136:-,3872,136
3898:55:+,3898,55
3898:120:+,3898,120
3898:134:+,3898,134
3898:138:+,3898,138
3905:20:+,3905,20
3905:21:+,3905,21
3905:23:+,3905,23
3905:41:+,3905,41
3905:111:+,3905,111
3913:15:+,3913,15
3913:69:+,3913,69
3913:84:+,3913,84
3914:105:-,3914,105
3919:15:+,3919,15
3919:84:+,3919,84
3920:17:-,3920,17
3920:120:-,3920,120
3920:129:-,3920,129
4007:51:-,4007,51
4007:58:-,4007,58
4007:66:-,4007,66
4007:85:-,4007,85
4007:87:-,4007,87
4007:88:-,4007,88
4007:92:-,4007,92
4007:137:-,4007,137
4056:26:+,4056,26
4056:28:+,4056,28
4056:138:+,4056,138
4070:9:-,4070,9
4070:25:-,4070,25
4070:72:-,4070,72
4070:75:-,4070,75
4070:128:-,4070,128
4070:136:-,4070,136
4120:35:-,4120,35
4120:47:-,4120,47
4120:105:-,4120,105
4120:136:-,4120,136
4138:100:-,4138,100
4143:15:+,4143,15
4143:39:+,4143,39
4143:43:+,4143,43
4143:45:+,4143,45
4143:105:+,4143,105
4153:43:+,4153,43
4153:55:+,4153,55
4153:61:+,4153,61
4153:75:+,4153,75
4153:123:+,4153,123
4153:126:+,4153,126
4153:127:+,4153,127
4153:130:+,4153,130
4153:131:+,4153,131
4168:116:+,4168,116
4174:89:-,4174,89
4225:109:+,4225,109
4225:131:+,4225,131
4225:137:+,4225,137
4226:114:-,4226,114
4226:121:-,4226,121
4226:125:-,4226,125
4226:136:-,4226,136
4335:40:+,4335,40
4335:46:+,4335,46
4335:118:+,4335,118
4335:122:+,4335,122
4335:127:+,4335,127
4335:129:+,4335,129
4335:140:+,4335,140
4336:8:-,4336,8
4336:31:-,4336,31
4336:37:-,4336,37
4336:38:-,4336,38
4336:63:-,4336,63
4336:88:-,4336,88
4336:97:-,4336,97
4336:118:-,4336,118
4336:130:-,4336,130
4336:131:-,4336,131
4348:50:-,4348,50
4348:87:-,4348,87
4348:115:-,4348,115
4369:42:+,4369,42
4369:52:+,4369,52
4369:75:+,4369,75
4369:80:+,4369,80
4369:86:+,4369,86
4369:87:+,4369,87
4369:95:+,4369,95
4369:96:+,4369,96
4369:97:+,4369,97
4369:134:+,4369,134
4370:79:-,4370,79
4370:84:-,4370,84
4370:87:-,4370,87
4370:129:-,4370,129
4390:10:+,4390,10
4391:32:-,4391,32
4391:65:-,4391,65
4391:67:-,4391,67
4391:68:-,4391,68
4391:77:-,4391,77
4391:86:-,4391,86
4391:107:-,4391,107
4391:122:-,4391,122
4391:125:-,4391,125
4392:25:-,4392,25
4392:49:-,4392,49
4500:10:+,4500,10
4500:16:+,4500,16
4500:64:+,4500,64
4500:134:+,4500,134
4500:138:+,4500,138
4500:139:+,4500,139
4567:89:+,4567,89
4567:98:+,4567,98
4567:104:+,4567,104
4630:78:+,4630,78
4630:80:+,4630,80
4630:130:+,4630,130
4683:31:-,4683,31
4733:14:-,4733,14
4733:30:-,4733,30
4733:55:-,4733,55
4735:111:+,4735,111
4735:131:+,4735,131
4736:32:-,4736,32
4736:47:-,4736,47
4736:92:-,4736,92
4736:133:-,4736,133
4757:43:+,4757,43
4757:108:+,4757,108
4757:121:+,4757,121
4757:136:+,4757,136
4757:140:+,4757,140
4763:24:-,4763,24
4763:46:-,4763,46
4763:96:-,4763,96
4763:116:-,4763,116
4763:126:-,4763,126
4771:14:+,4771,14
4788:55:+,4788,55
4788:60:+,4788,60
4788:106:+,4788,106
4788:109:+,4788,109
4788:133:+,4788,133
4797:54:+,4797,54
4797:61:+,4797,61
4797:78:+,4797,78
4797:90:+,4797,90
4797:99:+,4797,99
4797:105:+,4797,105
4797:110:+,4797,110
4797:121:+,4797,121
4798:54:-,4798,54
4798:77:-,4798,77
4798:92:-,4798,92
4798:104:-,4798,104
4798:107:-,4798,107
4809:21:+,4809,21
4809:24:+,4809,24
4809:42:+,4809,42
4809:48:+,4809,48
4809:67:+,4809,67
4809:103:+,4809,103
4809:117:+,4809,117
4823:11:+,4823,11
4823:23:+,4823,23
4887:129:-,4887,129
4887:140:-,4887,140
4906:105:+,4906,105
4907:130:-,4907,130
4907:139:-,4907,139
4980:11:+,4980,11
4980:24:+,4980,24
4980:51:+,4980,51
4980:58:+,4980,58
4980:65:+,4980,65
4980:83:+,4980,83
4980:90:+,4980,90
4980:127:+,4980,127
4981:11:-,4981,11
4981:12:-,4981,12
4981:16:-,4981,16
4981:26:-,4981,26
4981:66:-,4981,66
4981:76:-,4981,76
4987:101:-,4987,101
4987:112:-,4987,112
4987:131:-,4987,131
4987:134:-,4987,134
5036:106:+,5036,106
5044:19:-,5044,19
5044:60:-,5044,60
5044:83:-,5044,83
5044:85:-,5044,85
5044:88:-,5044,88
5044:105:-,5044,105
5044:124:-,5044,124
5057:78:-,5057,78
5202:19:+,5202,19
5208:51:-,5208,51
5208:64:-,5208,64
5208:121:-,5208,121
5230:42:-,5230,42
5296:40:+,5296,40
5296:90:+,5296,90
5319:106:+,5319,106
5446:42:-,5446,42
5446:82:-,5446,82
5446:98:-,5446,98
5511:79:-,5511,79
5511:106:-,5511,106
5541:35:+,5541,35
5541:142:+,5541,142
5542:123:-,5542,123
5557:116:+,5557,116
5557:118:+,5557,118
5558:140:-,5558,140
5575:119:-,5575,119
5579:113:+,5579,113
5644:38:+,5644,38
5644:128:+,5644,128
5649:138:+,5649,138
5840:74:+,5840,74
5840:75:+,5840,75
5840:126:+,5840,126
5841:67:-,5841,67
5849:140:+,5849,140
5871:112:-,5871,112
5871:114:-,5871,114
5871:127:-,5871,127
5871:134:-,5871,134
5893:66:-,5893,66
5893:111:-,5893,111
5893:132:-,5893,132
5923:119:+,5923,119
5923:125:+,5923,125
5960:98:+,5960,98
5960:124:+,5960,124
5960:130:+,5960,130
5960:135:+,5960,135
5960:139:+,5960,139
5961:21:-,5961,21
5961:30:-,5961,30
5961:31:-,5961,31
5961:32:-,5961,32
5961:37:-,5961,37
5961:40:-,5961,40
5961:54:-,5961,54
5961:55:-,5961,55
5961:60:-,5961,60
5961:76:-,5961,76
5961:101:-,5961,101
5961:122:-,5961,122
5961:126:-,5961,126
5993:39:+,5993,39
5993:106:+,5993,106
5993:109:+,5993,109
5993:110:+,5993,110
5993:129:+,5993,129
5993:132:+,5993,132
6009:11:+,6009,11
6024:10:+,6024,10
6024:12:+,6024,12
6024:61:+,6024,61
6024:62:+,6024,62
6024:75:+,6024,75
6024:80:+,6024,80
6024:85:+,6024,85
6024:107:+,6024,107
6024:121:+,6024,121
6024:128:+,6024,128
6024:130:+,6024,130
6024:132:+,6024,132
6037:48:-,6037,48
6037:56:-,6037,56
6095:9:-,6095,9
6095:34:-,6095,34
6103:19:-,6103,19
6203:89:-,6203,89
6238:59:+,6238,59
6238:61:+,6238,61
6238:65:+,6238,65
6238:92:+,6238,92
6238:99:+,6238,99
6238:127:+,6238,127
6238:130:+,6238,130
6238:134:+,6238,134
6250:97:+,6250,97
6250:124:+,6250,124
6250:136:+,6250,136
6251:44:-,6251,44
6251:68:-,6251,68
6251:85:-,6251,85
6251:90:-,6251,90
6251:103:-,6251,103
6251:106:-,6251,106
6251:115:-,6251,115
6251:134:-,6251,134
6262:136:+,6262,136
6268:68:+,6268,68
6268:83:+,6268,83
6268:95:+,6268,95
6268:123:+,6268,123
6278:102:+,6278,102
6278:111:+,6278,111
6278:138:+,6278,138
6297:27:-,6297,27
6297:132:-,6297,132
6408:36:-,6408,36
6408:50:-,6408,50
6408:104:-,6408,104
6411:23:+,6411,23
6440:77:+,6440,77
6440:87:+,6440,87
6440:92:+,6440,92
6440:98:+,6440,98
6440:106:+,6440,106
6440:108:+,6440,108
6441:12:-,6441,12
6441:27:-,6441,27
6441:90:-,6441,90
6441:108:-,6441,108
6441:114:-,6441,114
6489:63:-,6489,63
6489:100:-,6489,100
6489:130:-,6489,130
6489:138:-,6489,138
6519:18:-,6519,18
6519:34:-,6519,34
6519:67:-,6519,67
6519:69:-,6519,69
6519:93:-,6519,93
6519:127:-,6519,127
6519:130:-,6519,130
6519:132:-,6519,132
6520:37:+,6520,37
6520:90:+,6520,90
6520:106:+,6520,106
6520:132:+,6520,132
6520:140:+,6520,140
6547:20:-,6547,20
6547:77:-,6547,77
6602:120:-,6602,120
6602:127:-,6602,127
6602:133:-,6602,133
6602:136:-,6602,136
6602:137:-,6602,137
6603:131:-,6603,131
6675:25:+,6675,25
6675:77:+,6675,77
6675:136:+,6675,136
6675:138:+,6675,138
6675:139:+,6675,139
6683:66:-,6683,66
6683:70:-,6683,70
6693:39:+,6693,39
6693:96:+,6693,96
6693:133:+,6693,133
6695:61:+,6695,61
6695:129:+,6695,129
6696:62:-,6696,62
6696:72:-,6696,72
6696:122:-,6696,122
6696:138:-,6696,138
6696:139:-,6696,139
6696:140:-,6696,140
6698:13:-,6698,13
6698:54:-,6698,54
6833:75:+,6833,75
6863:52:+,6863,52
6864:111:-,6864,111
6887:22:+,6887,22
6887:25:+,6887,25
6887:70:+,6887,70
6887:133:+,6887,133
6933:10:-,6933,10
6933:84:-,6933,84
6933:96:-,6933,96
