marker,chr,pos
6933:98:-,6933,98
6933:102:-,6933,102
6933:113:-,6933,113
6958:102:-,6958,102
7042:141:-,7042,141
7066:84:+,7066,84
7183:35:-,7183,35
7213:22:-,7213,22
7224:8:+,7224,8
7224:50:+,7224,50
7224:100:+,7224,100
7224:109:+,7224,109
7224:112:+,7224,112
7224:136:+,7224,136
7225:123:-,7225,123
7225:138:-,7225,138
7225:139:-,7225,139
7233:30:+,7233,30
7233:56:+,7233,56
7233:76:+,7233,76
7233:113:+,7233,113
7233:129:+,7233,129
7236:53:-,7236,53
7236:60:-,7236,60
7236:74:-,7236,74
7236:115:-,7236,115
7249:83:+,7249,83
7249:92:+,7249,92
7249:97:+,7249,97
7249:128:+,7249,128
7257:60:-,7257,60
7257:63:-,7257,63
7257:120:-,7257,120
7257:129:-,7257,129
7263:12:+,7263,12
7263:51:+,7263,51
7263:132:+,7263,132
7264:8:-,7264,8
7264:41:-,7264,41
7264:58:-,7264,58
7278:39:-,7278,39
7292:120:+,7292,120
7292:123:+,7292,123
7294:13:-,7294,13
7294:64:-,7294,64
7294:87:-,7294,87
7332:112:+,7332,112
7347:51:+,7347,51
7347:92:+,7347,92
7347:97:+,7347,97
7411:56:+,7411,56
7411:103:+,7411,103
7411:133:+,7411,133
7412:11:-,7412,11
7412:12:-,7412,12
7412:26:-,7412,26
7412:58:-,7412,58
7412:79:-,7412,79
7412:95:-,7412,95
7412:99:-,7412,99
7412:105:-,7412,105
7412:125:-,7412,125
7444:12:+,7444,12
7444:28:+,7444,28
7444:53:+,7444,53
7444:128:+,7444,128
7444:132:+,7444,132
7467:50:-,7467,50
7467:64:-,7467,64
7467:69:-,7467,69
7503:74:+,7503,74
7503:85:+,7503,85
7504:51:-,7504,51
7504:80:-,7504,80
7504:102:-,7504,102
7504:107:-,7504,107
7504:108:-,7504,108
7504:133:-,7504,133
7504:137:-,7504,137
7504:140:-,7504,140
7522:44:+,7522,44
7522:74:+,7522,74
7523:98:-,7523,98
7537:126:+,7537,126
7579:98:-,7579,98
7579:129:-,7579,129
7597:15:+,7597,15
7597:18:+,7597,18
7597:42:+,7597,42
7597:80:+,7597,80
7597:104:+,7597,104
7598:8:-,7598,8
7598:23:-,7598,23
7598:118:-,7598,118
7613:48:-,7613,48
7613:139:-,7613,139
7627:75:+,7627,75
7639:27:+,7639,27
7654:131:-,7654,131
7661:79:+,7661,79
7700:8:+,7700,8
7704:11:-,7704,11
7704:12:-,7704,12
7704:21:-,7704,21
7704:22:-,7704,22
7704:41:-,7704,41
7704:88:-,7704,88
7704:121:-,7704,121
7704:126:-,7704,126
7734:57:-,7734,57
7745:49:+,7745,49
7745:73:+,7745,73
7745:95:+,7745,95
7746:19:-,7746,19
7746:25:-,7746,25
7746:37:-,7746,37
7746:88:-,7746,88
7746:94:-,7746,94
7748:110:+,7748,110
7758:9:+,7758,9
7758:54:+,7758,54
7758:63:+,7758,63
7758:120:+,7758,120
7763:18:-,7763,18
7763:111:-,7763,111
7763:126:-,7763,126
7763:129:-,7763,129
7783:26:+,7783,26
7783:68:+,7783,68
7783:75:+,7783,75
7783:95:+,7783,95
7783:111:+,7783,111
7793:19:+,7793,19
7793:28:+,7793,28
7793:49:+,7793,49
7793:65:+,7793,65
7793:98:+,7793,98
7794:26:-,7794,26
7794:29:-,7794,29
7794:61:-,7794,61
7794:69:-,7794,69
7800:12:+,7800,12
7800:48:+,7800,48
7800:74:+,7800,74
7800:82:+,7800,82
7801:39:-,7801,39
7801:48:-,7801,48
7801:57:-,7801,57
7801:90:-,7801,90
7801:93:-,7801,93
7801:138:-,7801,138
7816:39:+,7816,39
7816:62:+,7816,62
7816:129:+,7816,129
7816:136:+,7816,136
7817:108:-,7817,108
7852:80:+,7852,80
7852:105:+,7852,105
7852:112:+,7852,112
7852:115:+,7852,115
7852:123:+,7852,123
7852:139:+,7852,139
7864:12:-,7864,12
7864:14:-,7864,14
7864:124:-,7864,124
7883:36:+,7883,36
7883:84:+,7883,84
7883:107:+,7883,107
7883:112:+,7883,112
7884:61:-,7884,61
7884:80:-,7884,80
7919:46:+,7919,46
7934:83:+,7934,83
7934:91:+,7934,91
7934:93:+,7934,93
7935:11:-,7935,11
7935:32:-,7935,32
7935:44:-,7935,44
7935:85:-,7935,85
7935:89:-,7935,89
7935:95:-,7935,95
7935:99:-,7935,99
7935:119:-,7935,119
7960:65:+,7960,65
7961:45:-,7961,45
7961:82:-,7961,82
7961:109:-,7961,109
7961:137:-,7961,137
7961:140:-,7961,140
8021:25:+,8021,25
8021:29:+,8021,29
8021:52:+,8021,52
8022:17:-,8022,17
8022:50:-,8022,50
8022:74:-,8022,74
8022:80:-,8022,80
8024:47:+,8024,47
8024:107:+,8024,107
8024:108:+,8024,108
8037:16:-,8037,16
8061:20:+,8061,20
8061:89:+,8061,89
8062:33:-,8062,33
8090:63:-,8090,63
8097:15:+,8097,15
8097:16:+,8097,16
8097:20:+,8097,20
8102:30:-,8102,30
8154:19:+,8154,19
8154:22:+,8154,22
8154:46:+,8154,46
8155:17:-,8155,17
8175:73:-,8175,73
8175:79:-,8175,79
8194:129:-,8194,129
8219:76:+,8219,76
8408:80:+,8408,80
8408:137:+,8408,137
8409:80:-,8409,80
8409:139:-,8409,139
8409:140:-,8409,140
8487:141:+,8487,141
8584:110:+,8584,110
8584:114:+,8584,114
8584:133:+,8584,133
8584:137:+,8584,137
8585:25:-,8585,25
8585:42:-,8585,42
8585:53:-,8585,53
8585:110:-,8585,110
8630:31:-,8630,31
8630:46:-,8630,46
8690:84:+,8690,84
8690:89:+,8690,89
8701:67:+,8701,67
8702:41:-,8702,41
8702:54:-,8702,54
8702:100:-,8702,100
8702:125:-,8702,125
8702:129:-,8702,129
8702:131:-,8702,131
8702:136:-,8702,136
8702:138:-,8702,138
8721:47:+,8721,47
8721:94:+,8721,94
8721:132:+,8721,132
8752:23:+,8752,23
8752:24:+,8752,24
8752:40:+,8752,40
8752:44:+,8752,44
8752:47:+,8752,47
8752:63:+,8752,63
8752:81:+,8752,81
8753:101:-,8753,101
8761:76:-,8761,76
8766:135:+,8766,135
8766:137:+,8766,137
8774:31:-,8774,31
8779:7:-,8779,7
8791:112:-,8791,112
8791:113:-,8791,113
8791:124:-,8791,124
8802:43:+,8802,43
8804:135:+,8804,135
8815:11:+,8815,11
8815:96:+,8815,96
8815:97:+,8815,97
8910:40:-,8910,40
8910:72:-,8910,72
8910:92:-,8910,92
8910:93:-,8910,93
8910:94:-,8910,94
8910:95:-,8910,95
8910:118:-,8910,118
8917:7:-,8917,7
8917:46:-,8917,46
8917:54:-,8917,54
8917:64:-,8917,64
8917:97:-,8917,97
8917:105:-,8917,105
8917:129:-,8917,129
8917:134:-,8917,134
8917:135:-,8917,135
8942:132:-,8942,132
8984:17:+,8984,17
9013:46:+,9013,46
9013:48:+,9013,48
9013:100:+,9013,100
9129:32:+,9129,32
9129:131:+,9129,131
9129:132:+,9129,132
9129:136:+,9129,136
9129:137:+,9129,137
9129:139:+,9129,139
9145:90:+,9145,90
9146:12:-,9146,12
9146:16:-,9146,16
9146:98:-,9146,98
9162:13:+,9162,13
9162:21:+,9162,21
9162:36:+,9162,36
9162:68:+,9162,68
9162:86:+,9162,86
9162:130:+,9162,130
9162:131:+,9162,131
9162:135:+,9162,135
9162:139:+,9162,139
9184:23:+,9184,23
9184:34:+,9184,34
9184:37:+,9184,37
9184:43:+,9184,43
9184:47:+,9184,47
9184:73:+,9184,73
9184:75:+,9184,75
9184:100:+,9184,100
9184:113:+,9184,113
9184:118:+,9184,118
9189:26:+,9189,26
9189:48:+,9189,48
9189:53:+,9189,53
9189:63:+,9189,63
9189:86:+,9189,86
9189:98:+,9189,98
9189:100:+,9189,100
9189:104:+,9189,104
9189:106:+,9189,106
9189:110:+,9189,110
9189:128:+,9189,128
9189:131:+,9189,131
9190:39:-,9190,39
9190:47:-,9190,47
9204:7:-,9204,7
9204:12:-,9204,12
9204:21:-,9204,21
9204:22:-,9204,22
9204:23:-,9204,23
9204:64:-,9204,64
9204:67:-,9204,67
9204:116:-,9204,116
9221:60:+,9221,60
9221:63:+,9221,63
9221:101:+,9221,101
9221:116:+,9221,116
9250:112:+,9250,112
9250:115:+,9250,115
9250:135:+,9250,135
9250:138:+,9250,138
9251:49:-,9251,49
9262:124:+,9262,124
9263:28:-,9263,28
9263:61:-,9263,61
9296:13:+,9296,13
9296:114:+,9296,114
9297:8:-,9297,8
9297:58:-,9297,58
9302:92:+,9302,92
9302:105:+,9302,105
9304:53:+,9304,53
9304:57:+,9304,57
9304:76:+,9304,76
9304:107:+,9304,107
9305:24:-,9305,24
9314:113:-,9314,113
9315:43:+,9315,43
9315:62:+,9315,62
9316:56:-,9316,56
9317:7:+,9317,7
9317:10:+,9317,10
9317:126:+,9317,126
9317:130:+,9317,130
9318:55:-,9318,55
9325:67:+,9325,67
9325:140:+,9325,140
9491:60:+,9491,60
9491:97:+,9491,97
9521:59:+,9521,59
9521:83:+,9521,83
9521:123:+,9521,123
9521:124:+,9521,124
9521:137:+,9521,137
9521:138:+,9521,138
9524:14:-,9524,14
9524:71:-,9524,71
9524:104:-,9524,104
9524:113:-,9524,113
9524:116:-,9524,116
9530:35:+,9530,35
9530:56:+,9530,56
9530:116:+,9530,116
9531:57:-,9531,57
9541:81:-,9541,81
9541:111:-,9541,111
9549:24:-,9549,24
9549:35:-,9549,35
9549:59:-,9549,59
9549:77:-,9549,77
9549:88:-,9549,88
9549:98:-,9549,98
9557:119:-,9557,119
9557:121:-,9557,121
9557:123:-,9557,123
9557:125:-,9557,125
9557:127:-,9557,127
9577:68:+,9577,68
9577:130:+,9577,130
9617:29:+,9617,29
9617:45:+,9617,45
9617:103:+,9617,103
9617:113:+,9617,113
9617:116:+,9617,116
9617:124:+,9617,124
9617:127:+,9617,127
9617:128:+,9617,128
9617:134:+,9617,134
9618:96:-,9618,96
9631:50:-,9631,50
9637:108:+,9637,108
9637:109:+,9637,109
9638:140:-,9638,140
9646:37:-,9646,37
9646:69:-,9646,69
9646:76:-,9646,76
9646:96:-,9646,96
9646:116:-,9646,116
9646:130:-,9646,130
9696:26:-,9696,26
9696:55:-,9696,55
9696:112:-,9696,112
9716:18:+,9716,18
9764:31:-,9764,31
9764:118:-,9764,118
9764:136:-,9764,136
9764:139:-,9764,139
9798:35:-,9798,35
9798:77:-,9798,77
9798:83:-,9798,83
9798:86:-,9798,86
9798:89:-,9798,89
9798:92:-,9798,92
9862:29:+,9862,29
9862:103:+,9862,103
9862:105:+,9862,105
9886:19:+,9886,19
9886:69:+,9886,69
9886:70:+,9886,70
9886:74:+,9886,74
9887:70:-,9887,70
9887:109:-,9887,109
9887:111:-,9887,111
9926:116:-,9926,116
9926:126:-,9926,126
9926:136:-,9926,136
9927:59:+,9927,59
9927:70:+,9927,70
9927:79:+,9927,79
9928:60:-,9928,60
9928:85:-,9928,85
9928:119:-,9928,119
9935:46:+,9935,46
9936:59:-,9936,59
9936:73:-,9936,73
9936:76:-,9936,76
9936:82:-,9936,82
9941:11:+,9941,11
9941:47:+,9941,47
9941:49:+,9941,49
9941:93:+,9941,93
9941:121:+,9941,121
9941:133:+,9941,133
9941:139:+,9941,139
9942:19:-,9942,19
9942:25:-,9942,25
9942:58:-,9942,58
9942:84:-,9942,84
9959:120:+,9959,120
9959:124:+,9959,124
9959:135:+,9959,135
9959:139:+,9959,139
9962:7:-,9962,7
9962:33:-,9962,33
9962:40:-,9962,40
9962:76:-,9962,76
9962:89:-,9962,89
9962:93:-,9962,93
9962:112:-,9962,112
9962:123:-,9962,123
9973:134:-,9973,134
10011:116:+,10011,116
10034:68:+,10034,68
10034:130:+,10034,130
10034:139:+,10034,139
10048:66:+,10048,66
10048:72:+,10048,72
10048:142:+,10048,142
10049:58:-,10049,58
10089:105:+,10089,105
10089:139:+,10089,139
10089:141:+,10089,141
10128:103:+,10128,103
10129:8:-,10129,8
10135:75:+,10135,75
10154:25:+,10154,25
10154:106:+,10154,106
10154:135:+,10154,135
10154:138:+,10154,138
10155:127:-,10155,127
10155:135:-,10155,135
10188:11:+,10188,11
10188:41:+,10188,41
10188:44:+,10188,44
10188:62:+,10188,62
10194:11:+,10194,11
10194:19:+,10194,19
10194:21:+,10194,21
10194:24:+,10194,24
10194:26:+,10194,26
10194:30:+,10194,30
10194:42:+,10194,42
10194:47:+,10194,47
10194:63:+,10194,63
10211:37:+,10211,37
10211:46:+,10211,46
10211:51:+,10211,51
10211:71:+,10211,71
10219:48:+,10219,48
10219:73:+,10219,73
10219:98:+,10219,98
10219:101:+,10219,101
10219:138:+,10219,138
10220:16:-,10220,16
10220:135:-,10220,135
10250:23:+,10250,23
10250:138:+,10250,138
10251:13:-,10251,13
10251:30:-,10251,30
10289:27:-,10289,27
10301:54:+,10301,54
10301:95:+,10301,95
10301:96:+,10301,96
10301:116:+,10301,116
10301:128:+,10301,128
10305:30:+,10305,30
10305:58:+,10305,58
10305:66:+,10305,66
10305:87:+,10305,87
10305:128:+,10305,128
10306:38:-,10306,38
10306:47:-,10306,47
10306:53:-,10306,53
10306:65:-,10306,65
10306:71:-,10306,71
10307:52:+,10307,52
10307:67:+,10307,67
10308:7:-,10308,7
10308:20:-,10308,20
10308:34:-,10308,34
10308:35:-,10308,35
10308:37:-,10308,37
10308:41:-,10308,41
10308:53:-,10308,53
10308:62:-,10308,62
10308:73:-,10308,73
10308:128:-,10308,128
10308:129:-,10308,129
10323:38:+,10323,38
10323:44:+,10323,44
10323:50:+,10323,50
10323:77:+,10323,77
10323:87:+,10323,87
10323:129:+,10323,129
10324:22:-,10324,22
10324:29:-,10324,29
10324:39:-,10324,39
10324:135:-,10324,135
10334:84:-,10334,84
10334:88:-,10334,88
10334:129:-,10334,129
10334:140:-,10334,140
10354:24:-,10354,24
10354:44:-,10354,44
10354:70:-,10354,70
10354:79:-,10354,79
10354:97:-,10354,97
10354:98:-,10354,98
10354:135:-,10354,135
10373:130:-,10373,130
10395:47:-,10395,47
10395:68:-,10395,68
10395:82:-,10395,82
10395:87:-,10395,87
10395:97:-,10395,97
10395:99:-,10395,99
10395:102:-,10395,102
10395:137:-,10395,137
10401:60:+,10401,60
10401:123:+,10401,123
10401:126:+,10401,126
10401:130:+,10401,130
10411:21:-,10411,21
10411:36:-,10411,36
10411:39:-,10411,39
10411:66:-,10411,66
10411:134:-,10411,134
10416:16:-,10416,16
10416:59:-,10416,59
10416:73:-,10416,73
10416:82:-,10416,82
10416:141:-,10416,141
10423:24:+,10423,24
10423:98:+,10423,98
10438:11:-,10438,11
10438:39:-,10438,39
10438:61:-,10438,61
10438:73:-,10438,73
10447:133:+,10447,133
10447:134:+,10447,134
10448:61:-,10448,61
10448:62:-,10448,62
10448:68:-,10448,68
10448:75:-,10448,75
10448:81:-,10448,81
10448:89:-,10448,89
10481:7:-,10481,7
10481:28:-,10481,28
10481:35:-,10481,35
10481:111:-,10481,111
10500:18:+,10500,18
10500:61:+,10500,61
10502:65:+,10502,65
10502:66:+,10502,66
10503:46:-,10503,46
10522:98:+,10522,98
10523:65:-,10523,65
10523:108:-,10523,108
10523:109:-,10523,109
10523:134:-,10523,134
10530:87:-,10530,87
10530:117:-,10530,117
10548:21:+,10548,21
10548:45:+,10548,45
10548:72:+,10548,72
10548:75:+,10548,75
10597:57:+,10597,57
10601:15:+,10601,15
10625:78:+,10625,78
10625:80:+,10625,80
10625:82:+,10625,82
10625:93:+,10625,93
10625:94:+,10625,94
10625:107:+,10625,107
10625:123:+,10625,123
10630:14:+,10630,14
10673:56:+,10673,56
10673:62:+,10673,62
10673:63:+,10673,63
10674:118:-,10674,118
10674:130:-,10674,130
10698:48:+,10698,48
10698:59:+,10698,59
10698:70:+,10698,70
10718:67:+,10718,67
10718:116:+,10718,116
10724:76:+,10724,76
10724:81:+,10724,81
10725:48:-,10725,48
10728:120:+,10728,120
10729:84:-,10729,84
10729:116:-,10729,116
10729:137:-,10729,137
10739:40:+,10739,40
10739:139:+,10739,139
10739:140:+,10739,140
10741:7:+,10741,7
10741:18:+,10741,18
10741:20:+,10741,20
10741:21:+,10741,21
10741:36:+,10741,36
10741:48:+,10741,48
10741:54:+,10741,54
10741:56:+,10741,56
10741:63:+,10741,63
10741:71:+,10741,71
10741:83:+,10741,83
10741:91:+,10741,91
10741:120:+,10741,120
10741:140:+,10741,140
10796:10:-,10796,10
10796:85:-,10796,85
10796:102:-,10796,102
10796:110:-,10796,110
10796:130:-,10796,130
10816:68:+,10816,68
10817:30:-,10817,30
10817:34:-,10817,34
10817:35:-,10817,35
10817:101:-,10817,101
10817:137:-,10817,137
10817:138:-,10817,138
10824:43:+,10824,43
10824:116:+,10824,116
10834:46:+,10834,46
10834:56:+,10834,56
10834:120:+,10834,120
10840:74:+,10840,74
10840:103:+,10840,103
10840:113:+,10840,113
10840:137:+,10840,137
10840:138:+,10840,138
10840:140:+,10840,140
10893:35:-,10893,35
10893:80:-,10893,80
10893:81:-,10893,81
10893:114:-,10893,114
10893:123:-,10893,123
10893:124:-,10893,124
10934:29:+,10934,29
10995:124:-,10995,124
10995:125:-,10995,125
11041:10:-,11041,10
11051:17:-,11051,17
11051:38:-,11051,38
11051:71:-,11051,71
11051:81:-,11051,81
11051:105:-,11051,105
11051:118:-,11051,118
11051:134:-,11051,134
11118:75:-,11118,75
11144:16:+,11144,16
11155:84:-,11155,84
11187:49:+,11187,49
11187:52:+,11187,52
11187:132:+,11187,132
11188:104:-,11188,104
11188:140:-,11188,140
11192:11:+,11192,11
11192:45:+,11192,45
11192:78:+,11192,78
11192:96:+,11192,96
11192:102:+,11192,102
11192:121:+,11192,121
11192:125:+,11192,125
11193:67:-,11193,67
11207:62:+,11207,62
11207:71:+,11207,71
11207:77:+,11207,77
11207:104:+,11207,104
11207:138:+,11207,138
11220:68:+,11220,68
11220:89:+,11220,89
11221:34:-,11221,34
11227:11:-,11227,11
11227:14:-,11227,14
11227:17:-,11227,17
11227:23:-,11227,23
11227:86:-,11227,86
11265:80:-,11265,80
11333:124:+,11333,124
11333:133:+,11333,133
11333:135:+,11333,135
11334:81:-,11334,81
11334:104:-,11334,104
11334:135:-,11334,135
11347:90:+,11347,90
11347:102:+,11347,102
11347:105:+,11347,105
11347:115:+,11347,115
11347:129:+,11347,129
11347:138:+,11347,138
11347:139:+,11347,139
11348:120:-,11348,120
11365:26:+,11365,26
11366:54:-,11366,54
11366:70:-,11366,70
11366:87:-,11366,87
11366:93:-,11366,93
11366:95:-,11366,95
11366:97:-,11366,97
11366:98:-,11366,98
11366:105:-,11366,105
11386:41:+,11386,41
11386:50:+,11386,50
11386:95:+,11386,95
11386:128:+,11386,128
11386:129:+,11386,129
11386:133:+,11386,133
11386:138:+,11386,138
11386:139:+,11386,139
11387:15:-,11387,15
11387:27:-,11387,27
11395:29:-,11395,29
11395:103:-,11395,103
11395:115:-,11395,115
11423:114:+,11423,114
11425:74:-,11425,74
11452:21:+,11452,21
11452:30:+,11452,30
11452:78:+,11452,78
11452:82:+,11452,82
11452:90:+,11452,90
11452:91:+,11452,91
11453:10:-,11453,10
11453:103:-,11453,103
11453:113:-,11453,113
11453:124:-,11453,124
11453:125:-,11453,125
11453:130:-,11453,130
11453:134:-,11453,134
11453:135:-,11453,135
11453:136:-,11453,136
11453:138:-,11453,138
11461:8:+,11461,8
11461:14:+,11461,14
11461:64:+,11461,64
11461:68:+,11461,68
11461:73:+,11461,73
11461:107:+,11461,107
11461:110:+,11461,110
11462:17:-,11462,17
11462:134:-,11462,134
11468:8:+,11468,8
11468:23:+,11468,23
11468:26:+,11468,26
11468:32:+,11468,32
11468:35:+,11468,35
11468:56:+,11468,56
11468:62:+,11468,62
11468:68:+,11468,68
11468:80:+,11468,80
11469:80:-,11469,80
11469:100:-,11469,100
11480:121:+,11480,121
11481:30:-,11481,30
11481:87:-,11481,87
11481:132:-,11481,132
11492:7:-,11492,7
11518:84:-,11518,84
11545:9:+,11545,9
11545:12:+,11545,12
11564:11:-,11564,11
11564:32:-,11564,32
11564:33:-,11564,33
11564:65:-,11564,65
11564:97:-,11564,97
11564:127:-,11564,127
11567:38:-,11567,38
11567:59:-,11567,59
11580:10:-,11580,10
11581:29:+,11581,29
11581:87:+,11581,87
11581:113:+,11581,113
11582:77:-,11582,77
11603:71:+,11603,71
11609:13:+,11609,13
11609:14:+,11609,14
11609:26:+,11609,26
11609:37:+,11609,37
11609:63:+,11609,63
11609:86:+,11609,86
11609:99:+,11609,99
11808:25:+,11808,25
11808:69:+,11808,69
11808:96:+,11808,96
11808:126:+,11808,126
11808:132:+,11808,132
11808:139:+,11808,139
11809:38:-,11809,38
11809:41:-,11809,41
11809:56:-,11809,56
11809:67:-,11809,67
11809:120:-,11809,120
11809:122:-,11809,122
11809:141:-,11809,141
11816:68:-,11816,68
11855:38:+,11855,38
11855:58:+,11855,58
11855:117:+,11855,117
11855:139:+,11855,139
11856:64:-,11856,64
11859:83:-,11859,83
11889:136:+,11889,136
11902:91:+,11902,91
11902:100:+,11902,100
11902:103:+,11902,103
12013:29:+,12013,29
12013:30:+,12013,30
12013:31:+,12013,31
12013:70:+,12013,70
12013:89:+,12013,89
12013:93:+,12013,93
12013:94:+,12013,94
12013:99:+,12013,99
12030:53:+,12030,53
12030:74:+,12030,74
12030:93:+,12030,93
12030:96:+,12030,96
12030:107:+,12030,107
12030:137:+,12030,137
12031:15:-,12031,15
12031:123:-,12031,123
12035:13:+,12035,13
12060:33:-,12060,33
12060:110:-,12060,110
12060:120:-,12060,120
12067:18:-,12067,18
12067:40:-,12067,40
12067:99:-,12067,99
12067:126:-,12067,126
12067:135:-,12067,135
12098:57:+,12098,57
12107:86:+,12107,86
12108:34:-,12108,34
12108:83:-,12108,83
12108:91:-,12108,91
12108:99:-,12108,99
12108:107:-,12108,107
12109:25:+,12109,25
12110:7:-,12110,7
12110:58:-,12110,58
12110:66:-,12110,66
12110:118:-,12110,118
12134:26:+,12134,26
12134:57:+,12134,57
12134:64:+,12134,64
12134:95:+,12134,95
12134:115:+,12134,115
12134:117:+,12134,117
12149:76:+,12149,76
12149:92:+,12149,92
12149:102:+,12149,102
12149:122:+,12149,122
12149:136:+,12149,136
12155:38:+,12155,38
12155:45:+,12155,45
12155:49:+,12155,49
12155:57:+,12155,57
12155:81:+,12155,81
12177:37:-,12177,37
12182:37:+,12182,37
12182:82:+,12182,82
12182:118:+,12182,118
12194:28:+,12194,28
12194:34:+,12194,34
12194:37:+,12194,37
12194:91:+,12194,91
12194:94:+,12194,94
12194:109:+,12194,109
12195:49:-,12195,49
12195:58:-,12195,58
12195:115:-,12195,115
12201:39:+,12201,39
12201:101:+,12201,101
12201:106:+,12201,106
12201:120:+,12201,120
12201:138:+,12201,138
12201:139:+,12201,139
12213:8:+,12213,8
12213:23:+,12213,23
12213:34:+,12213,34
12213:74:+,12213,74
12214:15:-,12214,15
12214:121:-,12214,121
12214:126:-,12214,126
12214:132:-,12214,132
12214:137:-,12214,137
12214:138:-,12214,138
12218:10:+,12218,10
12218:23:+,12218,23
12218:70:+,12218,70
12218:90:+,12218,90
12218:93:+,12218,93
12219:42:-,12219,42
12219:45:-,12219,45
12219:60:-,12219,60
12219:76:-,12219,76
12219:90:-,12219,90
12219:101:-,12219,101
12219:103:-,12219,103
12242:126:-,12242,126
12247:121:-,12247,121
12250:141:+,12250,141
12251:112:-,12251,112
12269:18:+,12269,18
12277:21:+,12277,21
12278:21:-,12278,21
12278:135:-,12278,135
12298:93:-,12298,93
12298:138:-,12298,138
12326:35:-,12326,35
12390:12:+,12390,12
12390:36:+,12390,36
12390:37:+,12390,37
12390:38:+,12390,38
12390:40:+,12390,40
12390:43:+,12390,43
12390:79:+,12390,79
12390:87:+,12390,87
12390:101:+,12390,101
12390:134:+,12390,134
12394:14:+,12394,14
12394:15:+,12394,15
12394:73:+,12394,73
12395:14:-,12395,14
12395:49:-,12395,49
12395:51:-,12395,51
12395:56:-,12395,56
12395:71:-,12395,71
12395:81:-,12395,81
12395:85:-,12395,85
12395:94:-,12395,94
12395:98:-,12395,98
12395:112:-,12395,112
12402:104:-,12402,104
12412:16:-,12412,16
12412:105:-,12412,105
12423:27:+,12423,27
12423:33:+,12423,33
12423:36:+,12423,36
12423:93:+,12423,93
12451:26:+,12451,26
12451:28:+,12451,28
12451:41:+,12451,41
12451:55:+,12451,55
12451:99:+,12451,99
12452:8:-,12452,8
12452:93:-,12452,93
12452:129:-,12452,129
12457:21:-,12457,21
12458:14:+,12458,14
12459:15:-,12459,15
