marker,chr,pos
12459:27:-,12459,27
12476:90:+,12476,90
12526:51:+,12526,51
12526:86:+,12526,86
12526:137:+,12526,137
12527:86:-,12527,86
12527:87:-,12527,87
12527:101:-,12527,101
12527:112:-,12527,112
12527:114:-,12527,114
12527:121:-,12527,121
12527:122:-,12527,122
12527:126:-,12527,126
12527:130:-,12527,130
12543:37:+,12543,37
12543:68:+,12543,68
12543:74:+,12543,74
12544:47:-,12544,47
12544:63:-,12544,63
12544:72:-,12544,72
12544:76:-,12544,76
12544:95:-,12544,95
12544:105:-,12544,105
12544:119:-,12544,119
12544:127:-,12544,127
12554:7:-,12554,7
12554:32:-,12554,32
12554:66:-,12554,66
12554:69:-,12554,69
12554:82:-,12554,82
12554:84:-,12554,84
12554:86:-,12554,86
12554:104:-,12554,104
12554:112:-,12554,112
12554:121:-,12554,121
12554:129:-,12554,129
12559:63:+,12559,63
12559:79:+,12559,79
12559:85:+,12559,85
12559:108:+,12559,108
12560:54:-,12560,54
12560:97:-,12560,97
12582:134:-,12582,134
12635:63:-,12635,63
12635:114:-,12635,114
12635:140:-,12635,140
12644:63:+,12644,63
12647:13:-,12647,13
12647:124:-,12647,124
12668:26:+,12668,26
12668:61:+,12668,61
12668:65:+,12668,65
12668:111:+,12668,111
12668:117:+,12668,117
12668:118:+,12668,118
12668:128:+,12668,128
12669:37:-,12669,37
12669:91:-,12669,91
12669:93:-,12669,93
12669:94:-,12669,94
12692:72:+,12692,72
12692:73:+,12692,73
12692:131:+,12692,131
12693:47:-,12693,47
12693:56:-,12693,56
12693:57:-,12693,57
12693:95:-,12693,95
12693:102:-,12693,102
12693:109:-,12693,109
12693:132:-,12693,132
12700:10:+,12700,10
12700:17:+,12700,17
12700:19:+,12700,19
12700:34:+,12700,34
12700:46:+,12700,46
12700:48:+,12700,48
12700:111:+,12700,111
12700:131:+,12700,131
12700:140:+,12700,140
12732:47:+,12732,47
12732:50:+,12732,50
12732:86:+,12732,86
12732:112:+,12732,112
12732:115:+,12732,115
12732:136:+,12732,136
12732:138:+,12732,138
12738:88:+,12738,88
12739:78:-,12739,78
12746:126:+,12746,126
12751:117:+,12751,117
12751:131:+,12751,131
12751:134:+,12751,134
12807:132:+,12807,132
12815:140:+,12815,140
12816:55:-,12816,55
12828:78:+,12828,78
12829:95:-,12829,95
12829:99:-,12829,99
12829:100:-,12829,100
12829:101:-,12829,101
12829:103:-,12829,103
12829:113:-,12829,113
12829:118:-,12829,118
12839:78:+,12839,78
12916:43:+,12916,43
12916:107:+,12916,107
12917:54:-,12917,54
12917:123:-,12917,123
12917:125:-,12917,125
12917:127:-,12917,127
12917:130:-,12917,130
12917:131:-,12917,131
12917:138:-,12917,138
12918:33:+,12918,33
12918:46:+,12918,46
12918:63:+,12918,63
12918:65:+,12918,65
12918:66:+,12918,66
12926:16:+,12926,16
12926:54:+,12926,54
12926:66:+,12926,66
12926:70:+,12926,70
12927:31:-,12927,31
12927:36:-,12927,36
12927:68:-,12927,68
12927:113:-,12927,113
12927:138:-,12927,138
12964:17:+,12964,17
12964:20:+,12964,20
12964:22:+,12964,22
12964:48:+,12964,48
12983:28:+,12983,28
12983:130:+,12983,130
12986:74:+,12986,74
13039:11:-,13039,11
13039:56:-,13039,56
13039:59:-,13039,59
13039:92:-,13039,92
13039:112:-,13039,112
13039:113:-,13039,113
13039:116:-,13039,116
13066:68:-,13066,68
13066:89:-,13066,89
13066:100:-,13066,100
13066:107:-,13066,107
13066:134:-,13066,134
13072:45:-,13072,45
13072:125:-,13072,125
13076:76:+,13076,76
13076:101:+,13076,101
13098:71:+,13098,71
13099:64:-,13099,64
13126:21:+,13126,21
13126:131:+,13126,131
13127:8:-,13127,8
13127:15:-,13127,15
13127:22:-,13127,22
13127:81:-,13127,81
13127:89:-,13127,89
13132:43:+,13132,43
13132:101:+,13132,101
13132:125:+,13132,125
13144:52:+,13144,52
13144:75:+,13144,75
13199:62:+,13199,62
13199:89:+,13199,89
13199:113:+,13199,113
13200:105:-,13200,105
13200:134:-,13200,134
13209:21:+,13209,21
13209:104:+,13209,104
13210:9:-,13210,9
13210:27:-,13210,27
13210:105:-,13210,105
13210:137:-,13210,137
13210:138:-,13210,138
13223:66:+,13223,66
13223:70:+,13223,70
13231:51:+,13231,51
13231:125:+,13231,125
13231:128:+,13231,128
13231:130:+,13231,130
13247:95:-,13247,95
13260:21:+,13260,21
13260:33:+,13260,33
13260:39:+,13260,39
13260:43:+,13260,43
13260:55:+,13260,55
13260:64:+,13260,64
13260:91:+,13260,91
13260:113:+,13260,113
13260:135:+,13260,135
13261:9:-,13261,9
13271:44:+,13271,44
13271:109:+,13271,109
13271:115:+,13271,115
13271:116:+,13271,116
13271:118:+,13271,118
13272:72:-,13272,72
13272:109:-,13272,109
13273:100:+,13273,100
13273:136:+,13273,136
13274:15:-,13274,15
13274:102:-,13274,102
13283:110:+,13283,110
13301:135:+,13301,135
13302:106:-,13302,106
13302:111:-,13302,111
13302:113:-,13302,113
13302:122:-,13302,122
13302:127:-,13302,127
13302:136:-,13302,136
13302:138:-,13302,138
13302:139:-,13302,139
13315:26:+,13315,26
13315:59:+,13315,59
13315:110:+,13315,110
13315:140:+,13315,140
13325:67:+,13325,67
13325:96:+,13325,96
13325:141:+,13325,141
13350:129:+,13350,129
13355:48:+,13355,48
13355:117:+,13355,117
13355:122:+,13355,122
13355:124:+,13355,124
13355:125:+,13355,125
13384:97:+,13384,97
13384:128:+,13384,128
13385:11:-,13385,11
13385:118:-,13385,118
13396:27:-,13396,27
13423:7:+,13423,7
13423:43:+,13423,43
13423:115:+,13423,115
13449:19:-,13449,19
13449:51:-,13449,51
13449:81:-,13449,81
13449:138:-,13449,138
13469:27:-,13469,27
13469:33:-,13469,33
13502:15:+,13502,15
13502:72:+,13502,72
13503:14:-,13503,14
13503:26:-,13503,26
13503:64:-,13503,64
13503:89:-,13503,89
13503:141:-,13503,141
13522:40:-,13522,40
13522:115:-,13522,115
13530:11:-,13530,11
13530:49:-,13530,49
13537:108:-,13537,108
13603:32:-,13603,32
13603:50:-,13603,50
13603:104:-,13603,104
13608:61:+,13608,61
13608:139:+,13608,139
13616:64:-,13616,64
13616:65:-,13616,65
13616:88:-,13616,88
13616:94:-,13616,94
13623:63:-,13623,63
13623:70:-,13623,70
13623:85:-,13623,85
13623:110:-,13623,110
13627:23:+,13627,23
13627:91:+,13627,91
13637:62:+,13637,62
13644:9:-,13644,9
13644:12:-,13644,12
13645:8:+,13645,8
13664:13:+,13664,13
13738:53:+,13738,53
13738:72:+,13738,72
13738:73:+,13738,73
13738:74:+,13738,74
13738:84:+,13738,84
13738:140:+,13738,140
13857:124:-,13857,124
13866:53:+,13866,53
13877:32:-,13877,32
13877:35:-,13877,35
13877:62:-,13877,62
13877:74:-,13877,74
13877:116:-,13877,116
13877:137:-,13877,137
13921:54:+,13921,54
13921:79:+,13921,79
13921:89:+,13921,89
13921:116:+,13921,116
13921:137:+,13921,137
13921:138:+,13921,138
13928:18:+,13928,18
13928:64:+,13928,64
13928:101:+,13928,101
13928:102:+,13928,102
13928:111:+,13928,111
13928:113:+,13928,113
13928:116:+,13928,116
13929:7:-,13929,7
13929:24:-,13929,24
13929:25:-,13929,25
13929:86:-,13929,86
13929:112:-,13929,112
13929:123:-,13929,123
13929:127:-,13929,127
13929:130:-,13929,130
13988:60:+,13988,60
13988:66:+,13988,66
13988:107:+,13988,107
13988:110:+,13988,110
13988:117:+,13988,117
13988:125:+,13988,125
13991:16:+,13991,16
13991:22:+,13991,22
13991:55:+,13991,55
13995:68:-,13995,68
14044:128:-,14044,128
14059:11:-,14059,11
14059:87:-,14059,87
14065:46:-,14065,46
14065:76:-,14065,76
14065:90:-,14065,90
14113:75:+,14113,75
14113:87:+,14113,87
14113:136:+,14113,136
14113:137:+,14113,137
14113:139:+,14113,139
14113:140:+,14113,140
14115:24:-,14115,24
14115:84:-,14115,84
14127:102:+,14127,102
14128:64:-,14128,64
14128:69:-,14128,69
14128:102:-,14128,102
14128:106:-,14128,106
14128:110:-,14128,110
14128:120:-,14128,120
14128:121:-,14128,121
14128:124:-,14128,124
14182:19:+,14182,19
14182:101:+,14182,101
14188:38:-,14188,38
14188:39:-,14188,39
14188:41:-,14188,41
14188:100:-,14188,100
14188:108:-,14188,108
14190:136:+,14190,136
14190:139:+,14190,139
14201:15:+,14201,15
14201:22:+,14201,22
14201:121:+,14201,121
14214:28:+,14214,28
14214:58:+,14214,58
14214:61:+,14214,61
14214:69:+,14214,69
14215:13:-,14215,13
14215:48:-,14215,48
14215:121:-,14215,121
14222:30:-,14222,30
14222:91:-,14222,91
14305:35:+,14305,35
14305:43:+,14305,43
14305:90:+,14305,90
14305:118:+,14305,118
14306:45:-,14306,45
14306:87:-,14306,87
14306:99:-,14306,99
14321:24:+,14321,24
14321:32:+,14321,32
14321:39:+,14321,39
14321:47:+,14321,47
14321:71:+,14321,71
14321:101:+,14321,101
14322:36:-,14322,36
14337:81:+,14337,81
14361:14:+,14361,14
14361:20:+,14361,20
14361:59:+,14361,59
14361:86:+,14361,86
14361:131:+,14361,131
14362:33:-,14362,33
14362:122:-,14362,122
14362:126:-,14362,126
14428:87:+,14428,87
14429:99:-,14429,99
14429:113:-,14429,113
14446:83:+,14446,83
14446:85:+,14446,85
14446:97:+,14446,97
14447:16:-,14447,16
14447:28:-,14447,28
14447:41:-,14447,41
14447:106:-,14447,106
14447:108:-,14447,108
14447:120:-,14447,120
14447:123:-,14447,123
14447:126:-,14447,126
14447:140:-,14447,140
14467:33:+,14467,33
14467:90:+,14467,90
14472:123:-,14472,123
14472:138:-,14472,138
14474:12:+,14474,12
14474:57:+,14474,57
14474:82:+,14474,82
14474:103:+,14474,103
14474:133:+,14474,133
14475:14:-,14475,14
14475:135:-,14475,135
14486:41:+,14486,41
14498:17:+,14498,17
14498:126:+,14498,126
14498:128:+,14498,128
14499:71:-,14499,71
14532:17:-,14532,17
14532:117:-,14532,117
14532:134:-,14532,134
14532:139:-,14532,139
14559:133:-,14559,133
14559:135:-,14559,135
14601:83:+,14601,83
14601:121:+,14601,121
14601:132:+,14601,132
14601:133:+,14601,133
14602:69:-,14602,69
14602:95:-,14602,95
14623:54:+,14623,54
14636:53:-,14636,53
14636:56:-,14636,56
14643:114:+,14643,114
14643:135:+,14643,135
14644:23:-,14644,23
14644:90:-,14644,90
14644:98:-,14644,98
14644:100:-,14644,100
14644:103:-,14644,103
14644:109:-,14644,109
14644:125:-,14644,125
14644:130:-,14644,130
14695:93:+,14695,93
14695:132:+,14695,132
14696:91:-,14696,91
14696:112:-,14696,112
14696:119:-,14696,119
14696:135:-,14696,135
14696:138:-,14696,138
14699:52:+,14699,52
14699:54:+,14699,54
14699:132:+,14699,132
14699:133:+,14699,133
14707:118:-,14707,118
14766:33:+,14766,33
14766:39:+,14766,39
14766:40:+,14766,40
14766:44:+,14766,44
14766:64:+,14766,64
14766:85:+,14766,85
14766:89:+,14766,89
14766:90:+,14766,90
14766:93:+,14766,93
14766:109:+,14766,109
14766:112:+,14766,112
14766:139:+,14766,139
14767:13:-,14767,13
14767:55:-,14767,55
14767:60:-,14767,60
14767:107:-,14767,107
14791:44:-,14791,44
14791:72:-,14791,72
14791:74:-,14791,74
14791:101:-,14791,101
14791:107:-,14791,107
14791:140:-,14791,140
14793:24:-,14793,24
14805:45:+,14805,45
14808:50:+,14808,50
14837:117:+,14837,117
14837:124:+,14837,124
14837:129:+,14837,129
14891:124:-,14891,124
14913:20:+,14913,20
14914:47:-,14914,47
14914:83:-,14914,83
14934:9:-,14934,9
14934:54:-,14934,54
14934:63:-,14934,63
14934:77:-,14934,77
14934:78:-,14934,78
14934:84:-,14934,84
14934:87:-,14934,87
14934:117:-,14934,117
14934:119:-,14934,119
14934:138:-,14934,138
14945:53:+,14945,53
14945:68:+,14945,68
14945:71:+,14945,71
14945:74:+,14945,74
14945:104:+,14945,104
14945:130:+,14945,130
14945:138:+,14945,138
14945:139:+,14945,139
14945:140:+,14945,140
14946:42:-,14946,42
14946:60:-,14946,60
14946:62:-,14946,62
14946:121:-,14946,121
14952:45:-,14952,45
15004:16:+,15004,16
15004:69:+,15004,69
15004:112:+,15004,112
15004:129:+,15004,129
15004:133:+,15004,133
15005:33:-,15005,33
15005:77:-,15005,77
15005:78:-,15005,78
15017:81:+,15017,81
15017:114:+,15017,114
15033:25:+,15033,25
15034:11:-,15034,11
15034:103:-,15034,103
15096:75:+,15096,75
15100:93:-,15100,93
15100:95:-,15100,95
15100:103:-,15100,103
15100:133:-,15100,133
15100:138:-,15100,138
15121:132:+,15121,132
15125:61:+,15125,61
15166:8:+,15166,8
15166:31:+,15166,31
15166:107:+,15166,107
15166:108:+,15166,108
15166:111:+,15166,111
15189:141:+,15189,141
15190:26:-,15190,26
15190:46:-,15190,46
15190:99:-,15190,99
15190:101:-,15190,101
15190:106:-,15190,106
15190:108:-,15190,108
15190:121:-,15190,121
15190:122:-,15190,122
15190:127:-,15190,127
15190:129:-,15190,129
15191:21:+,15191,21
15191:97:+,15191,97
15191:110:+,15191,110
15191:118:+,15191,118
15204:119:+,15204,119
15204:137:+,15204,137
15204:139:+,15204,139
15209:78:+,15209,78
15209:99:+,15209,99
15209:100:+,15209,100
15209:101:+,15209,101
15210:73:-,15210,73
15210:74:-,15210,74
15210:78:-,15210,78
15210:86:-,15210,86
15210:112:-,15210,112
15228:19:+,15228,19
15228:96:+,15228,96
15229:131:-,15229,131
15229:135:-,15229,135
15253:87:-,15253,87
15253:90:-,15253,90
15263:47:-,15263,47
15263:49:-,15263,49
15263:60:-,15263,60
15263:86:-,15263,86
15263:112:-,15263,112
15263:125:-,15263,125
15263:127:-,15263,127
15263:128:-,15263,128
15263:129:-,15263,129
15263:140:-,15263,140
15276:119:+,15276,119
15276:136:+,15276,136
15277:18:-,15277,18
15286:84:-,15286,84
15298:99:-,15298,99
15298:116:-,15298,116
15305:26:+,15305,26
15305:27:+,15305,27
15305:32:+,15305,32
15312:88:+,15312,88
15312:118:+,15312,118
15312:121:+,15312,121
15312:124:+,15312,124
15312:136:+,15312,136
15313:29:-,15313,29
15313:35:-,15313,35
15313:51:-,15313,51
15313:72:-,15313,72
15313:131:-,15313,131
15313:132:-,15313,132
15313:135:-,15313,135
15329:31:+,15329,31
15329:136:+,15329,136
15330:46:-,15330,46
15333:12:+,15333,12
15333:84:+,15333,84
15333:89:+,15333,89
15333:99:+,15333,99
15334:14:-,15334,14
15334:111:-,15334,111
15334:113:-,15334,113
15334:114:-,15334,114
15334:119:-,15334,119
15334:131:-,15334,131
15355:121:-,15355,121
15385:23:-,15385,23
15385:46:-,15385,46
15385:64:-,15385,64
15385:75:-,15385,75
15385:88:-,15385,88
15385:105:-,15385,105
15385:130:-,15385,130
15484:16:+,15484,16
15484:71:+,15484,71
15484:125:+,15484,125
15485:13:-,15485,13
15485:43:-,15485,43
15485:92:-,15485,92
15485:130:-,15485,130
15485:131:-,15485,131
15605:33:+,15605,33
15605:40:+,15605,40
15605:51:+,15605,51
15605:92:+,15605,92
15605:106:+,15605,106
15605:123:+,15605,123
15605:126:+,15605,126
15605:129:+,15605,129
15622:120:-,15622,120
15696:61:+,15696,61
15696:76:+,15696,76
15696:105:+,15696,105
15697:90:-,15697,90
15756:30:+,15756,30
15756:57:+,15756,57
15756:112:+,15756,112
15757:131:-,15757,131
15761:32:-,15761,32
15761:70:-,15761,70
15761:73:-,15761,73
15792:22:+,15792,22
15792:109:+,15792,109
15793:51:-,15793,51
15793:104:-,15793,104
15812:40:-,15812,40
15812:43:-,15812,43
15820:132:+,15820,132
15821:96:-,15821,96
15821:138:-,15821,138
15827:72:-,15827,72
15846:121:-,15846,121
15852:13:+,15852,13
15852:53:+,15852,53
15857:21:-,15857,21
15857:92:-,15857,92
15857:100:-,15857,100
15857:112:-,15857,112
15857:127:-,15857,127
15857:132:-,15857,132
15857:134:-,15857,134
15857:135:-,15857,135
15857:136:-,15857,136
15857:137:-,15857,137
15857:138:-,15857,138
15871:68:+,15871,68
15871:130:+,15871,130
15871:139:+,15871,139
15875:19:+,15875,19
15876:14:-,15876,14
15876:80:-,15876,80
15917:40:+,15917,40
15917:42:+,15917,42
15917:58:+,15917,58
15917:91:+,15917,91
15918:64:-,15918,64
15918:120:-,15918,120
15920:136:+,15920,136
15921:45:-,15921,45
15921:102:-,15921,102
15929:137:+,15929,137
15929:139:+,15929,139
15930:46:-,15930,46
15930:75:-,15930,75
15930:118:-,15930,118
15937:30:-,15937,30
15937:55:-,15937,55
15937:124:-,15937,124
15937:133:-,15937,133
16006:43:+,16006,43
16006:96:+,16006,96
16015:52:+,16015,52
16015:137:+,16015,137
16015:140:+,16015,140
16016:13:-,16016,13
16016:26:-,16016,26
16016:62:-,16016,62
16016:93:-,16016,93
16016:97:-,16016,97
16016:126:-,16016,126
16016:132:-,16016,132
16016:135:-,16016,135
16032:41:+,16032,41
16033:96:-,16033,96
16036:48:-,16036,48
16036:73:-,16036,73
16036:139:-,16036,139
16048:19:-,16048,19
16048:39:-,16048,39
16048:53:-,16048,53
16048:69:-,16048,69
16048:74:-,16048,74
16048:82:-,16048,82
16048:87:-,16048,87
16048:128:-,16048,128
16068:131:+,16068,131
16124:49:+,16124,49
16124:63:+,16124,63
16124:65:+,16124,65
16124:75:+,16124,75
16124:76:+,16124,76
16136:13:-,16136,13
16136:97:-,16136,97
16158:32:-,16158,32
16158:34:-,16158,34
16158:54:-,16158,54
16158:114:-,16158,114
16205:136:-,16205,136
16205:138:-,16205,138
16205:139:-,16205,139
16215:67:+,16215,67
16221:132:-,16221,132
16221:133:-,16221,133
16221:137:-,16221,137
16225:75:+,16225,75
16225:90:+,16225,90
16225:127:+,16225,127
16226:97:-,16226,97
16226:117:-,16226,117
16232:14:-,16232,14
16232:92:-,16232,92
16232:95:-,16232,95
16232:100:-,16232,100
16232:116:-,16232,116
16240:25:-,16240,25
16240:28:-,16240,28
16240:37:-,16240,37
16240:68:-,16240,68
16240:94:-,16240,94
16240:115:-,16240,115
16242:77:-,16242,77
16242:89:-,16242,89
16242:116:-,16242,116
16242:122:-,16242,122
16244:42:+,16244,42
16244:92:+,16244,92
16244:104:+,16244,104
16244:113:+,16244,113
16244:118:+,16244,118
16244:123:+,16244,123
16252:89:+,16252,89
16253:32:-,16253,32
16253:63:-,16253,63
16268:91:-,16268,91
16268:103:-,16268,103
16268:136:-,16268,136
16297:89:+,16297,89
16298:124:-,16298,124
16302:30:-,16302,30
16302:31:-,16302,31
16308:60:+,16308,60
16308:69:+,16308,69
16308:108:+,16308,108
16309:14:-,16309,14
16309:53:-,16309,53
16309:73:-,16309,73
16309:113:-,16309,113
16309:137:-,16309,137
16312:87:+,16312,87
16313:64:-,16313,64
16313:82:-,16313,82
16313:92:-,16313,92
16344:19:-,16344,19
16344:35:-,16344,35
16344:95:-,16344,95
16344:123:-,16344,123
16407:17:+,16407,17
16407:22:+,16407,22
16407:41:+,16407,41
16407:52:+,16407,52
16407:57:+,16407,57
16407:62:+,16407,62
16407:65:+,16407,65
16407:83:+,16407,83
16407:110:+,16407,110
16407:132:+,16407,132
16408:37:-,16408,37
16408:38:-,16408,38
16408:49:-,16408,49
16408:70:-,16408,70
16408:73:-,16408,73
16408:82:-,16408,82
16464:141:+,16464,141
16474:136:+,16474,136
16475:59:-,16475,59
16475:62:-,16475,62
16475:100:-,16475,100
16475:132:-,16475,132
16491:18:-,16491,18
16491:120:-,16491,120
16491:121:-,16491,121
16491:135:-,16491,135
16498:41:+,16498,41
16521:71:+,16521,71
16521:139:+,16521,139
16563:109:-,16563,109
16623:17:+,16623,17
16623:56:+,16623,56
16623:125:+,16623,125
16623:131:+,16623,131
16624:93:-,16624,93
16633:32:+,16633,32
16633:102:+,16633,102
16634:63:-,16634,63
16634:135:-,16634,135
16652:17:+,16652,17
16652:21:+,16652,21
16652:33:+,16652,33
16652:125:+,16652,125
16652:128:+,16652,128
16653:31:-,16653,31
16653:34:-,16653,34
16653:40:-,16653,40
16653:43:-,16653,43
16653:77:-,16653,77
16653:91:-,16653,91
16653:99:-,16653,99
16653:130:-,16653,130
16661:51:+,16661,51
16662:43:-,16662,43
16802:42:-,16802,42
16802:90:-,16802,90
16866:127:+,16866,127
16875:74:-,16875,74
16911:39:+,16911,39
16911:129:+,16911,129
16912:76:-,16912,76
16912:83:-,16912,83
16912:106:-,16912,106
16912:113:-,16912,113
16912:138:-,16912,138
16925:11:+,16925,11
16925:107:+,16925,107
16925:108:+,16925,108
16925:110:+,16925,110
16925:116:+,16925,116
16925:125:+,16925,125
16925:129:+,16925,129
16926:48:-,16926,48
16936:26:-,16936,26
16936:32:-,16936,32
16940:65:-,16940,65
16940:127:-,16940,127
16944:68:+,16944,68
16945:48:-,16945,48
16945:109:-,16945,109
16960:40:-,16960,40
16960:63:-,16960,63
16960:68:-,16960,68
16960:88:-,16960,88
16960:118:-,16960,118
16985:20:+,16985,20
16985:22:+,16985,22
16985:23:+,16985,23
16985:138:+,16985,138
17007:69:-,17007,69
17025:86:+,17025,86
17026:9:-,17026,9
17026:17:-,17026,17
17026:50:-,17026,50
17026:60:-,17026,60
17026:69:-,17026,69
17026:74:-,17026,74
17026:106:-,17026,106
17026:111:-,17026,111
17026:133:-,17026,133
17038:21:+,17038,21
17038:58:+,17038,58
17093:95:-,17093,95
17093:130:-,17093,130
17099:64:+,17099,64
17099:70:+,17099,70
17099:105:+,17099,105
17139:100:+,17139,100
17139:112:+,17139,112
17139:116:+,17139,116
17139:119:+,17139,119
17139:121:+,17139,121
17139:125:+,17139,125
17139:129:+,17139,129
17140:51:-,17140,51
17140:52:-,17140,52
17140:67:-,17140,67
17140:109:-,17140,109
17140:139:-,17140,139
17171:64:+,17171,64
17171:67:+,17171,67
17172:39:-,17172,39
17172:47:-,17172,47
17172:117:-,17172,117
17176:83:+,17176,83
17176:88:+,17176,88
17176:125:+,17176,125
17198:79:+,17198,79
17199:84:-,17199,84
17216:107:-,17216,107
17265:138:-,17265,138
17285:17:+,17285,17
17285:98:+,17285,98
17285:113:+,17285,113
17285:129:+,17285,129
17285:138:+,17285,138
17285:140:+,17285,140
17303:34:+,17303,34
17303:107:+,17303,107
17303:134:+,17303,134
17304:38:-,17304,38
17305:65:+,17305,65
17305:68:+,17305,68
17306:71:-,17306,71
17306:96:-,17306,96
17306:109:-,17306,109
17330:122:-,17330,122
17358:87:+,17358,87
17358:102:+,17358,102
17359:73:-,17359,73
17359:79:-,17359,79
17359:89:-,17359,89
17359:94:-,17359,94
17359:128:-,17359,128
17359:133:-,17359,133
17385:21:+,17385,21
17385:28:+,17385,28
17385:65:+,17385,65
17385:71:+,17385,71
17385:82:+,17385,82
17385:83:+,17385,83
17385:94:+,17385,94
17385:98:+,17385,98
17385:102:+,17385,102
17385:131:+,17385,131
17387:65:+,17387,65
17387:81:+,17387,81
17387:98:+,17387,98
17387:99:+,17387,99
17387:132:+,17387,132
17388:8:-,17388,8
17388:15:-,17388,15
17388:34:-,17388,34
17388:55:-,17388,55
17388:72:-,17388,72
17388:73:-,17388,73
17388:75:-,17388,75
17388:115:-,17388,115
17388:124:-,17388,124
17392:125:+,17392,125
