marker,chr,pos
17392:129:+,17392,129
17392:140:+,17392,140
17393:72:-,17393,72
17393:77:-,17393,77
17393:97:-,17393,97
17393:126:-,17393,126
17412:38:-,17412,38
17412:44:-,17412,44
17412:46:-,17412,46
17412:48:-,17412,48
17412:105:-,17412,105
17429:77:+,17429,77
17429:80:+,17429,80
17460:33:-,17460,33
17460:108:-,17460,108
17460:109:-,17460,109
17463:39:+,17463,39
17463:51:+,17463,51
17463:119:+,17463,119
17472:85:-,17472,85
17476:24:-,17476,24
17476:45:-,17476,45
17476:78:-,17476,78
17476:90:-,17476,90
17476:93:-,17476,93
17476:96:-,17476,96
17476:102:-,17476,102
17476:108:-,17476,108
17476:120:-,17476,120
17476:125:-,17476,125
17476:128:-,17476,128
17476:129:-,17476,129
17476:135:-,17476,135
17476:139:-,17476,139
17494:17:+,17494,17
17494:22:+,17494,22
17494:65:+,17494,65
17494:74:+,17494,74
17494:83:+,17494,83
17494:95:+,17494,95
17494:107:+,17494,107
17494:117:+,17494,117
17494:122:+,17494,122
17508:16:+,17508,16
17597:12:-,17597,12
17597:42:-,17597,42
17597:47:-,17597,47
17597:48:-,17597,48
17597:51:-,17597,51
17597:82:-,17597,82
17606:115:-,17606,115
17606:129:-,17606,129
17658:132:+,17658,132
17659:21:-,17659,21
17659:29:-,17659,29
17659:47:-,17659,47
17659:71:-,17659,71
17659:72:-,17659,72
17662:50:-,17662,50
17662:107:-,17662,107
17662:110:-,17662,110
17662:128:-,17662,128
17662:140:-,17662,140
17717:30:-,17717,30
17717:48:-,17717,48
17717:69:-,17717,69
17717:74:-,17717,74
17717:81:-,17717,81
17778:26:+,17778,26
17778:56:+,17778,56
17778:71:+,17778,71
17778:80:+,17778,80
17778:81:+,17778,81
17778:98:+,17778,98
17778:119:+,17778,119
17779:45:-,17779,45
17779:77:-,17779,77
17779:98:-,17779,98
17800:107:+,17800,107
17819:30:+,17819,30
17819:38:+,17819,38
17820:9:-,17820,9
17832:64:+,17832,64
17832:79:+,17832,79
17832:82:+,17832,82
17832:103:+,17832,103
17833:67:-,17833,67
17833:70:-,17833,70
17833:73:-,17833,73
17833:121:-,17833,121
17833:124:-,17833,124
17839:80:-,17839,80
17839:87:-,17839,87
17839:93:-,17839,93
17839:101:-,17839,101
17858:13:-,17858,13
17858:100:-,17858,100
17923:97:+,17923,97
17923:118:+,17923,118
17924:63:-,17924,63
17924:91:-,17924,91
17924:95:-,17924,95
17924:96:-,17924,96
17926:26:+,17926,26
17926:42:+,17926,42
17926:51:+,17926,51
17926:59:+,17926,59
17926:74:+,17926,74
17926:99:+,17926,99
17951:40:+,17951,40
17951:132:+,17951,132
17952:135:-,17952,135
17952:136:-,17952,136
17952:139:-,17952,139
17960:141:+,17960,141
17961:90:-,17961,90
17981:113:+,17981,113
17984:133:+,17984,133
17985:86:-,17985,86
17985:119:-,17985,119
17985:129:-,17985,129
17985:136:-,17985,136
17985:137:-,17985,137
17985:138:-,17985,138
17985:139:-,17985,139
17991:62:-,17991,62
18010:74:-,18010,74
18010:111:-,18010,111
18010:116:-,18010,116
18010:129:-,18010,129
18010:133:-,18010,133
18010:134:-,18010,134
18010:137:-,18010,137
18038:29:+,18038,29
18038:131:+,18038,131
18058:54:+,18058,54
18058:120:+,18058,120
18059:75:-,18059,75
18059:111:-,18059,111
18059:125:-,18059,125
18066:89:-,18066,89
18103:97:-,18103,97
18103:130:-,18103,130
18103:132:-,18103,132
18103:137:-,18103,137
18147:34:+,18147,34
18147:85:+,18147,85
18147:125:+,18147,125
18148:24:-,18148,24
18148:100:-,18148,100
18227:134:+,18227,134
18227:135:+,18227,135
18234:12:+,18234,12
18234:44:+,18234,44
18234:111:+,18234,111
18243:113:+,18243,113
18254:137:+,18254,137
18255:72:-,18255,72
18269:30:-,18269,30
18269:92:-,18269,92
18289:87:+,18289,87
18321:75:+,18321,75
18321:80:+,18321,80
18321:90:+,18321,90
18321:105:+,18321,105
18321:120:+,18321,120
18321:129:+,18321,129
18322:53:-,18322,53
18322:66:-,18322,66
18322:140:-,18322,140
18351:92:+,18351,92
18352:42:-,18352,42
18375:40:+,18375,40
18375:43:+,18375,43
18375:100:+,18375,100
18375:136:+,18375,136
18375:137:+,18375,137
18375:138:+,18375,138
18375:139:+,18375,139
18376:31:-,18376,31
18376:41:-,18376,41
18376:50:-,18376,50
18376:71:-,18376,71
18376:84:-,18376,84
18376:140:-,18376,140
18423:21:+,18423,21
18423:82:+,18423,82
18423:89:+,18423,89
18423:132:+,18423,132
18428:23:+,18428,23
18428:83:+,18428,83
18428:107:+,18428,107
18428:113:+,18428,113
18428:125:+,18428,125
18428:131:+,18428,131
18436:112:+,18436,112
18439:8:+,18439,8
18439:21:+,18439,21
18439:46:+,18439,46
18439:119:+,18439,119
18440:7:-,18440,7
18440:26:-,18440,26
18440:33:-,18440,33
18440:38:-,18440,38
18440:114:-,18440,114
18440:129:-,18440,129
18508:140:-,18508,140
18511:94:+,18511,94
18511:96:+,18511,96
18511:98:+,18511,98
18511:100:+,18511,100
18511:101:+,18511,101
18515:132:-,18515,132
18540:72:+,18540,72
18540:120:+,18540,120
18540:129:+,18540,129
18544:117:-,18544,117
18544:131:-,18544,131
18544:138:-,18544,138
18544:139:-,18544,139
18544:140:-,18544,140
18556:65:+,18556,65
18556:104:+,18556,104
18556:107:+,18556,107
18557:103:-,18557,103
18557:134:-,18557,134
18616:10:-,18616,10
18616:98:-,18616,98
18616:103:-,18616,103
18623:36:+,18623,36
18623:58:+,18623,58
18623:60:+,18623,60
18623:63:+,18623,63
18623:73:+,18623,73
18623:92:+,18623,92
18623:132:+,18623,132
18623:135:+,18623,135
18627:22:+,18627,22
18627:92:+,18627,92
18627:105:+,18627,105
18627:110:+,18627,110
18628:103:-,18628,103
18628:126:-,18628,126
18628:136:-,18628,136
18628:138:-,18628,138
18629:22:+,18629,22
18629:40:+,18629,40
18629:101:+,18629,101
18629:117:+,18629,117
18629:121:+,18629,121
18629:132:+,18629,132
18633:9:+,18633,9
18633:13:+,18633,13
18633:19:+,18633,19
18633:125:+,18633,125
18633:135:+,18633,135
18634:37:-,18634,37
18634:38:-,18634,38
18634:87:-,18634,87
18634:106:-,18634,106
18634:118:-,18634,118
18634:132:-,18634,132
18682:17:+,18682,17
18682:41:+,18682,41
18682:86:+,18682,86
18682:128:+,18682,128
18682:131:+,18682,131
18683:72:-,18683,72
18683:84:-,18683,84
18683:85:-,18683,85
18683:107:-,18683,107
18683:128:-,18683,128
18699:140:-,18699,140
18707:7:+,18707,7
18707:88:+,18707,88
18708:88:-,18708,88
18709:35:+,18709,35
18709:70:+,18709,70
18709:81:+,18709,81
18709:84:+,18709,84
18709:114:+,18709,114
18709:133:+,18709,133
18710:134:-,18710,134
18736:67:+,18736,67
18736:75:+,18736,75
18736:95:+,18736,95
18736:106:+,18736,106
18736:126:+,18736,126
18736:132:+,18736,132
18736:135:+,18736,135
18736:136:+,18736,136
18736:137:+,18736,137
18737:20:-,18737,20
18737:21:-,18737,21
18737:63:-,18737,63
18737:81:-,18737,81
18737:91:-,18737,91
18737:98:-,18737,98
18737:113:-,18737,113
18766:25:+,18766,25
18917:48:+,18917,48
18917:92:+,18917,92
18929:16:-,18929,16
18929:33:-,18929,33
18929:58:-,18929,58
18929:62:-,18929,62
18929:86:-,18929,86
18967:113:-,18967,113
18979:71:-,18979,71
18979:75:-,18979,75
18979:88:-,18979,88
18979:108:-,18979,108
19006:26:+,19006,26
19010:21:+,19010,21
19010:99:+,19010,99
19010:112:+,19010,112
19011:127:-,19011,127
19027:101:+,19027,101
19028:45:-,19028,45
19028:92:-,19028,92
19028:118:-,19028,118
19028:121:-,19028,121
19028:129:-,19028,129
19028:132:-,19028,132
19028:138:-,19028,138
19048:88:-,19048,88
19048:115:-,19048,115
19048:130:-,19048,130
19048:136:-,19048,136
19073:20:+,19073,20
19073:75:+,19073,75
19073:97:+,19073,97
19073:102:+,19073,102
19073:121:+,19073,121
19073:130:+,19073,130
19073:134:+,19073,134
19086:16:+,19086,16
19086:52:+,19086,52
19167:34:-,19167,34
19167:113:-,19167,113
19167:128:-,19167,128
19182:77:-,19182,77
19182:79:-,19182,79
19182:89:-,19182,89
19228:77:+,19228,77
19241:29:+,19241,29
19241:59:+,19241,59
19241:111:+,19241,111
19241:118:+,19241,118
19241:119:+,19241,119
19241:120:+,19241,120
19241:122:+,19241,122
19241:125:+,19241,125
19255:7:-,19255,7
19262:97:-,19262,97
19262:116:-,19262,116
19262:130:-,19262,130
19335:33:+,19335,33
19335:75:+,19335,75
19335:78:+,19335,78
19335:81:+,19335,81
19384:9:+,19384,9
19384:130:+,19384,130
19385:22:-,19385,22
19385:26:-,19385,26
19388:65:+,19388,65
19388:92:+,19388,92
19407:118:+,19407,118
19407:119:+,19407,119
19407:121:+,19407,121
19407:124:+,19407,124
19466:111:+,19466,111
19466:116:+,19466,116
19467:39:-,19467,39
19467:66:-,19467,66
19478:76:+,19478,76
19478:121:+,19478,121
19478:140:+,19478,140
19479:7:-,19479,7
19489:65:+,19489,65
19489:117:+,19489,117
19489:133:+,19489,133
19489:135:+,19489,135
19489:139:+,19489,139
19490:21:-,19490,21
19490:68:-,19490,68
19490:101:-,19490,101
19490:115:-,19490,115
19490:121:-,19490,121
19490:137:-,19490,137
19507:11:+,19507,11
19526:42:-,19526,42
19540:134:+,19540,134
19541:47:-,19541,47
19541:63:-,19541,63
19598:20:-,19598,20
19614:13:-,19614,13
19641:39:-,19641,39
19664:80:+,19664,80
19664:110:+,19664,110
19664:127:+,19664,127
19698:81:+,19698,81
19698:93:+,19698,93
19711:24:+,19711,24
19711:27:+,19711,27
19711:33:+,19711,33
19711:138:+,19711,138
19712:46:-,19712,46
19712:120:-,19712,120
19712:122:-,19712,122
19712:131:-,19712,131
19712:133:-,19712,133
19712:140:-,19712,140
19723:26:-,19723,26
19723:74:-,19723,74
19723:125:-,19723,125
19734:23:+,19734,23
19734:35:+,19734,35
19734:64:+,19734,64
19734:69:+,19734,69
19735:45:-,19735,45
19735:114:-,19735,114
19738:22:+,19738,22
19738:48:+,19738,48
19738:105:+,19738,105
19740:20:-,19740,20
19740:42:-,19740,42
19740:63:-,19740,63
19740:65:-,19740,65
19740:104:-,19740,104
19740:111:-,19740,111
19740:133:-,19740,133
19740:134:-,19740,134
19743:40:+,19743,40
19743:47:+,19743,47
19743:49:+,19743,49
19743:50:+,19743,50
19743:89:+,19743,89
19743:90:+,19743,90
19795:89:+,19795,89
19833:139:+,19833,139
19857:65:+,19857,65
19858:115:-,19858,115
19865:120:+,19865,120
19873:108:+,19873,108
19874:86:-,19874,86
19874:130:-,19874,130
19874:132:-,19874,132
19874:136:-,19874,136
19874:137:-,19874,137
19874:138:-,19874,138
19880:26:-,19880,26
19880:29:-,19880,29
19891:42:+,19891,42
19891:63:+,19891,63
19892:92:-,19892,92
19892:95:-,19892,95
19892:97:-,19892,97
19892:131:-,19892,131
19996:19:-,19996,19
19996:28:-,19996,28
19996:94:-,19996,94
19996:103:-,19996,103
19996:106:-,19996,106
19996:115:-,19996,115
19996:118:-,19996,118
20038:10:-,20038,10
20038:69:-,20038,69
20038:100:-,20038,100
20038:126:-,20038,126
20191:39:+,20191,39
20191:72:+,20191,72
20264:85:+,20264,85
20313:87:-,20313,87
20320:19:+,20320,19
20320:73:+,20320,73
20320:85:+,20320,85
20320:113:+,20320,113
20320:119:+,20320,119
20320:120:+,20320,120
20320:136:+,20320,136
20321:22:-,20321,22
20321:39:-,20321,39
20321:105:-,20321,105
20323:57:+,20323,57
20323:116:+,20323,116
20323:127:+,20323,127
20323:131:+,20323,131
20323:132:+,20323,132
20342:13:+,20342,13
20342:20:+,20342,20
20342:28:+,20342,28
20342:34:+,20342,34
20342:37:+,20342,37
20359:110:-,20359,110
20451:86:-,20451,86
20451:113:-,20451,113
20451:131:-,20451,131
20451:134:-,20451,134
20472:8:-,20472,8
20472:48:-,20472,48
20472:59:-,20472,59
20496:44:+,20496,44
20496:56:+,20496,56
20496:91:+,20496,91
20496:115:+,20496,115
20496:126:+,20496,126
20497:15:-,20497,15
20497:78:-,20497,78
20497:107:-,20497,107
20498:44:+,20498,44
20498:47:+,20498,47
20498:56:+,20498,56
20498:110:+,20498,110
20498:111:+,20498,111
20499:15:-,20499,15
20499:107:-,20499,107
20506:64:+,20506,64
20506:66:+,20506,66
20506:76:+,20506,76
20507:67:-,20507,67
20507:94:-,20507,94
20507:97:-,20507,97
20507:100:-,20507,100
20507:103:-,20507,103
20508:33:+,20508,33
20508:60:+,20508,60
20508:86:+,20508,86
20508:112:+,20508,112
20510:12:+,20510,12
20510:24:+,20510,24
20515:46:+,20515,46
20515:116:+,20515,116
20515:139:+,20515,139
20521:84:+,20521,84
20521:112:+,20521,112
20521:136:+,20521,136
20522:127:-,20522,127
20526:43:+,20526,43
20526:87:+,20526,87
20526:102:+,20526,102
20527:70:-,20527,70
20527:113:-,20527,113
20530:73:+,20530,73
20530:82:+,20530,82
20530:111:+,20530,111
20530:112:+,20530,112
20530:115:+,20530,115
20530:132:+,20530,132
20530:133:+,20530,133
20530:138:+,20530,138
20532:11:+,20532,11
20547:20:+,20547,20
20547:74:+,20547,74
20547:83:+,20547,83
20547:84:+,20547,84
20547:93:+,20547,93
20547:101:+,20547,101
20547:121:+,20547,121
20548:44:-,20548,44
20548:48:-,20548,48
20548:62:-,20548,62
20548:87:-,20548,87
20548:111:-,20548,111
20548:113:-,20548,113
20548:117:-,20548,117
20548:120:-,20548,120
20548:124:-,20548,124
20548:138:-,20548,138
20551:26:+,20551,26
20551:49:+,20551,49
20551:55:+,20551,55
20551:56:+,20551,56
20551:97:+,20551,97
20558:68:+,20558,68
20558:125:+,20558,125
20558:127:+,20558,127
20558:138:+,20558,138
20558:139:+,20558,139
20559:57:-,20559,57
20559:58:-,20559,58
20559:64:-,20559,64
20559:137:-,20559,137
20595:9:+,20595,9
20595:45:+,20595,45
20595:66:+,20595,66
20596:60:-,20596,60
20596:85:-,20596,85
20596:116:-,20596,116
20628:14:-,20628,14
20628:17:-,20628,17
20628:32:-,20628,32
20628:68:-,20628,68
20631:26:+,20631,26
20651:28:-,20651,28
20651:40:-,20651,40
20651:70:-,20651,70
20651:91:-,20651,91
20659:30:+,20659,30
20659:42:+,20659,42
20659:47:+,20659,47
20659:56:+,20659,56
20659:59:+,20659,59
20659:69:+,20659,69
20693:23:+,20693,23
20693:24:+,20693,24
20693:56:+,20693,56
20693:111:+,20693,111
20693:112:+,20693,112
20695:54:+,20695,54
20695:123:+,20695,123
20695:132:+,20695,132
20695:135:+,20695,135
20701:8:-,20701,8
20722:46:+,20722,46
20722:138:+,20722,138
20723:52:-,20723,52
20723:59:-,20723,59
20723:93:-,20723,93
20723:139:-,20723,139
20723:140:-,20723,140
20758:12:+,20758,12
20758:39:+,20758,39
20758:42:+,20758,42
20758:58:+,20758,58
20758:67:+,20758,67
20758:133:+,20758,133
20845:19:-,20845,19
20852:34:+,20852,34
20852:76:+,20852,76
20852:88:+,20852,88
20852:91:+,20852,91
20852:109:+,20852,109
20852:136:+,20852,136
20853:61:-,20853,61
20853:76:-,20853,76
20853:78:-,20853,78
20853:83:-,20853,83
20853:91:-,20853,91
20853:93:-,20853,93
20865:13:+,20865,13
20865:52:+,20865,52
20865:141:+,20865,141
20866:63:-,20866,63
20873:33:+,20873,33
20873:64:+,20873,64
20873:88:+,20873,88
20873:123:+,20873,123
20873:124:+,20873,124
20873:127:+,20873,127
20873:137:+,20873,137
20874:22:-,20874,22
20874:34:-,20874,34
20874:37:-,20874,37
20874:43:-,20874,43
20874:52:-,20874,52
20874:53:-,20874,53
20874:80:-,20874,80
20874:82:-,20874,82
20874:97:-,20874,97
20878:43:-,20878,43
20878:51:-,20878,51
20878:69:-,20878,69
20878:73:-,20878,73
20878:133:-,20878,133
20892:48:+,20892,48
20892:66:+,20892,66
20892:90:+,20892,90
20893:65:-,20893,65
20893:108:-,20893,108
20939:9:-,20939,9
20939:51:-,20939,51
20939:102:-,20939,102
20939:132:-,20939,132
20939:135:-,20939,135
20966:22:+,20966,22
20966:41:+,20966,41
20966:125:+,20966,125
20990:68:-,20990,68
20990:139:-,20990,139
21013:14:+,21013,14
21014:126:-,21014,126
21032:25:+,21032,25
21032:48:+,21032,48
21032:113:+,21032,113
21033:16:-,21033,16
21033:39:-,21033,39
21033:41:-,21033,41
21033:113:-,21033,113
21033:120:-,21033,120
21033:124:-,21033,124
21033:127:-,21033,127
21216:23:+,21216,23
21216:87:+,21216,87
21223:32:+,21223,32
21223:62:+,21223,62
21224:19:-,21224,19
21224:103:-,21224,103
21224:140:-,21224,140
21240:26:+,21240,26
21252:68:+,21252,68
21252:105:+,21252,105
21252:106:+,21252,106
21252:116:+,21252,116
21406:32:-,21406,32
21406:56:-,21406,56
21406:62:-,21406,62
21406:65:-,21406,65
21435:74:+,21435,74
21435:79:+,21435,79
21435:124:+,21435,124
21436:34:-,21436,34
21436:43:-,21436,43
21436:46:-,21436,46
21436:106:-,21436,106
21483:86:-,21483,86
21503:46:-,21503,46
21503:96:-,21503,96
21512:45:+,21512,45
21641:23:-,21641,23
21641:32:-,21641,32
21641:62:-,21641,62
21641:68:-,21641,68
21641:86:-,21641,86
21641:132:-,21641,132
21645:41:+,21645,41
21645:73:+,21645,73
21645:131:+,21645,131
21646:20:-,21646,20
21646:32:-,21646,32
21646:56:-,21646,56
21646:80:-,21646,80
21646:83:-,21646,83
21646:95:-,21646,95
21646:101:-,21646,101
21646:119:-,21646,119
21687:79:+,21687,79
21687:81:+,21687,81
21687:82:+,21687,82
21687:83:+,21687,83
21687:94:+,21687,94
21687:111:+,21687,111
21687:116:+,21687,116
21687:120:+,21687,120
21687:131:+,21687,131
21687:135:+,21687,135
21688:138:-,21688,138
21688:139:-,21688,139
21688:140:-,21688,140
21708:58:+,21708,58
21708:66:+,21708,66
21708:96:+,21708,96
21708:108:+,21708,108
21708:112:+,21708,112
21709:20:-,21709,20
21709:23:-,21709,23
21709:91:-,21709,91
21709:123:-,21709,123
21740:88:-,21740,88
21768:60:-,21768,60
21768:77:-,21768,77
21768:110:-,21768,110
21815:62:-,21815,62
21815:128:-,21815,128
21828:18:+,21828,18
21828:38:+,21828,38
21828:63:+,21828,63
21829:15:-,21829,15
21829:83:-,21829,83
21853:26:+,21853,26
21853:29:+,21853,29
21853:107:+,21853,107
21871:20:+,21871,20
21871:74:+,21871,74
21872:26:-,21872,26
21872:37:-,21872,37
21872:74:-,21872,74
21872:125:-,21872,125
21902:70:+,21902,70
21912:31:-,21912,31
21973:114:+,21973,114
21973:121:+,21973,121
21974:83:-,21974,83
21974:88:-,21974,88
21974:89:-,21974,89
21974:122:-,21974,122
21974:133:-,21974,133
21974:136:-,21974,136
21987:98:-,21987,98
21990:80:+,21990,80
21993:121:-,21993,121
22013:33:+,22013,33
22013:42:+,22013,42
22013:75:+,22013,75
22013:99:+,22013,99
22013:127:+,22013,127
22013:132:+,22013,132
22014:56:-,22014,56
22014:104:-,22014,104
22014:116:-,22014,116
22018:20:-,22018,20
22042:140:+,22042,140
22042:141:+,22042,141
22053:12:-,22053,12
22053:21:-,22053,21
22053:95:-,22053,95
22053:136:-,22053,136
22053:139:-,22053,139
22055:128:+,22055,128
22055:137:+,22055,137
22118:52:+,22118,52
22184:66:+,22184,66
22184:67:+,22184,67
22184:126:+,22184,126
22184:130:+,22184,130
22185:108:-,22185,108
22185:120:-,22185,120
22188:67:+,22188,67
22188:90:+,22188,90
22188:114:+,22188,114
22188:128:+,22188,128
22188:139:+,22188,139
22189:41:-,22189,41
22189:120:-,22189,120
22207:80:+,22207,80
22207:87:+,22207,87
22207:117:+,22207,117
22220:60:+,22220,60
22220:137:+,22220,137
22220:138:+,22220,138
22239:130:-,22239,130
22239:138:-,22239,138
22264:9:-,22264,9
22264:42:-,22264,42
22266:42:-,22266,42
22266:57:-,22266,57
22272:63:-,22272,63
22272:78:-,22272,78
22273:9:-,22273,9
22273:15:-,22273,15
22273:21:-,22273,21
22273:33:-,22273,33
22273:87:-,22273,87
22273:102:-,22273,102
22279:140:-,22279,140
22401:137:+,22401,137
22415:98:+,22415,98
22415:105:+,22415,105
22460:114:-,22460,114
22460:132:-,22460,132
22460:138:-,22460,138
22503:73:+,22503,73
22504:24:-,22504,24
22504:30:-,22504,30
22504:36:-,22504,36
22504:45:-,22504,45
22504:47:-,22504,47
22504:53:-,22504,53
22504:56:-,22504,56
22504:60:-,22504,60
22504:77:-,22504,77
22504:99:-,22504,99
22504:110:-,22504,110
22504:120:-,22504,120
22504:139:-,22504,139
22522:123:+,22522,123
22523:115:-,22523,115
22557:9:-,22557,9
22557:23:-,22557,23
22557:47:-,22557,47
22557:62:-,22557,62
22557:74:-,22557,74
22557:92:-,22557,92
22557:125:-,22557,125
22680:70:-,22680,70
22699:9:-,22699,9
22699:11:-,22699,11
22699:12:-,22699,12
22699:13:-,22699,13
22699:43:-,22699,43
22699:45:-,22699,45
22704:88:+,22704,88
22704:93:+,22704,93
22713:99:+,22713,99
22713:138:+,22713,138
22723:11:-,22723,11
22723:16:-,22723,16
22723:140:-,22723,140
22735:10:+,22735,10
22735:49:+,22735,49
22735:106:+,22735,106
22745:55:-,22745,55
22745:56:-,22745,56
22745:67:-,22745,67
22745:99:-,22745,99
22745:106:-,22745,106
22745:122:-,22745,122
22745:131:-,22745,131
22754:81:+,22754,81
22754:88:+,22754,88
22771:80:+,22771,80
22771:95:+,22771,95
22773:88:-,22773,88
22813:42:+,22813,42
22813:61:+,22813,61
22813:68:+,22813,68
22813:98:+,22813,98
22813:107:+,22813,107
22813:112:+,22813,112
22814:29:-,22814,29
22814:30:-,22814,30
22814:61:-,22814,61
22814:127:-,22814,127
22821:104:-,22821,104
22821:135:-,22821,135
22855:26:-,22855,26
22855:32:-,22855,32
22855:39:-,22855,39
22855:41:-,22855,41
22855:75:-,22855,75
22855:79:-,22855,79
22855:97:-,22855,97
22855:132:-,22855,132
22878:115:-,22878,115
22896:83:+,22896,83
22897:42:-,22897,42
22904:81:+,22904,81
22926:104:+,22926,104
22926:106:+,22926,106
22926:139:+,22926,139
22927:56:-,22927,56
22927:110:-,22927,110
22927:132:-,22927,132
22927:135:-,22927,135
22927:139:-,22927,139
22943:19:+,22943,19
22943:116:+,22943,116
22945:52:-,22945,52
22945:88:-,22945,88
22945:110:-,22945,110
22945:130:-,22945,130
22967:10:+,22967,10
22968:141:-,22968,141
23020:10:-,23020,10
23020:48:-,23020,48
23020:53:-,23020,53
23020:82:-,23020,82
23020:83:-,23020,83
23020:136:-,23020,136
23029:113:-,23029,113
23052:19:-,23052,19
23052:84:-,23052,84
23054:64:-,23054,64
23054:112:-,23054,112
23057:135:-,23057,135
23092:68:+,23092,68
23092:75:+,23092,75
23092:80:+,23092,80
23092:96:+,23092,96
23092:97:+,23092,97
23092:101:+,23092,101
23092:103:+,23092,103
23092:115:+,23092,115
23092:116:+,23092,116
23093:122:-,23093,122
23139:95:+,23139,95
23149:51:-,23149,51
23149:77:-,23149,77
23155:23:-,23155,23
23155:51:-,23155,51
23155:81:-,23155,81
23155:102:-,23155,102
23200:49:+,23200,49
23200:52:+,23200,52
23201:97:-,23201,97
23201:119:-,23201,119
23201:128:-,23201,128
